country,year,data_source,pollutant,sector_code_emep_un,parent_sector_code,emission_shares
Finland,1985,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Finland,1985,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Finland,1985,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Finland,1986,EMEP_21,nox,1.A.2.a,1.A.2,NA
Finland,1986,EMEP_21,so2,1.A.2.a,1.A.2,NA
Finland,1986,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Finland,1986,EMEP_21,nox,1.A.2.b,1.A.2,NA
Finland,1986,EMEP_21,so2,1.A.2.b,1.A.2,NA
Finland,1986,EMEP_21,pm25,1.A.2.b,1.A.2,NA
Finland,1986,EMEP_21,nox,1.A.2.c,1.A.2,NA
Finland,1986,EMEP_21,so2,1.A.2.c,1.A.2,NA
Finland,1986,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Finland,1986,EMEP_21,nox,1.A.2.d,1.A.2,NA
Finland,1986,EMEP_21,so2,1.A.2.d,1.A.2,NA
Finland,1986,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Finland,1986,EMEP_21,nox,1.A.2.e,1.A.2,NA
Finland,1986,EMEP_21,so2,1.A.2.e,1.A.2,NA
Finland,1986,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Finland,1986,EMEP_21,nox,1.A.2.f,1.A.2,NA
Finland,1986,EMEP_21,so2,1.A.2.f,1.A.2,NA
Finland,1986,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Finland,1986,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Finland,1986,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Finland,1986,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Finland,1986,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Finland,1986,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Finland,1986,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Finland,1987,EMEP_21,nox,1.A.2.a,1.A.2,NA
Finland,1987,EMEP_21,so2,1.A.2.a,1.A.2,NA
Finland,1987,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Finland,1987,EMEP_21,nox,1.A.2.b,1.A.2,NA
Finland,1987,EMEP_21,so2,1.A.2.b,1.A.2,NA
Finland,1987,EMEP_21,pm25,1.A.2.b,1.A.2,NA
Finland,1987,EMEP_21,nox,1.A.2.c,1.A.2,NA
Finland,1987,EMEP_21,so2,1.A.2.c,1.A.2,NA
Finland,1987,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Finland,1987,EMEP_21,nox,1.A.2.d,1.A.2,NA
Finland,1987,EMEP_21,so2,1.A.2.d,1.A.2,NA
Finland,1987,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Finland,1987,EMEP_21,nox,1.A.2.e,1.A.2,NA
Finland,1987,EMEP_21,so2,1.A.2.e,1.A.2,NA
Finland,1987,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Finland,1987,EMEP_21,nox,1.A.2.f,1.A.2,NA
Finland,1987,EMEP_21,so2,1.A.2.f,1.A.2,NA
Finland,1987,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Finland,1987,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Finland,1987,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Finland,1987,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Finland,1987,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Finland,1987,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Finland,1987,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Finland,1988,EMEP_21,nox,1.A.2.a,1.A.2,NA
Finland,1988,EMEP_21,so2,1.A.2.a,1.A.2,NA
Finland,1988,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Finland,1988,EMEP_21,nox,1.A.2.b,1.A.2,NA
Finland,1988,EMEP_21,so2,1.A.2.b,1.A.2,NA
Finland,1988,EMEP_21,pm25,1.A.2.b,1.A.2,NA
Finland,1988,EMEP_21,nox,1.A.2.c,1.A.2,NA
Finland,1988,EMEP_21,so2,1.A.2.c,1.A.2,NA
Finland,1988,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Finland,1988,EMEP_21,nox,1.A.2.d,1.A.2,NA
Finland,1988,EMEP_21,so2,1.A.2.d,1.A.2,NA
Finland,1988,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Finland,1988,EMEP_21,nox,1.A.2.e,1.A.2,NA
Finland,1988,EMEP_21,so2,1.A.2.e,1.A.2,NA
Finland,1988,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Finland,1988,EMEP_21,nox,1.A.2.f,1.A.2,NA
Finland,1988,EMEP_21,so2,1.A.2.f,1.A.2,NA
Finland,1988,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Finland,1988,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Finland,1988,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Finland,1988,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Finland,1988,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Finland,1988,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Finland,1988,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Finland,1989,EMEP_21,nox,1.A.2.a,1.A.2,NA
Finland,1989,EMEP_21,so2,1.A.2.a,1.A.2,NA
Finland,1989,EMEP_21,pm25,1.A.2.a,1.A.2,NA
Finland,1989,EMEP_21,nox,1.A.2.b,1.A.2,NA
Finland,1989,EMEP_21,so2,1.A.2.b,1.A.2,NA
Finland,1989,EMEP_21,pm25,1.A.2.b,1.A.2,NA
Finland,1989,EMEP_21,nox,1.A.2.c,1.A.2,NA
Finland,1989,EMEP_21,so2,1.A.2.c,1.A.2,NA
Finland,1989,EMEP_21,pm25,1.A.2.c,1.A.2,NA
Finland,1989,EMEP_21,nox,1.A.2.d,1.A.2,NA
Finland,1989,EMEP_21,so2,1.A.2.d,1.A.2,NA
Finland,1989,EMEP_21,pm25,1.A.2.d,1.A.2,NA
Finland,1989,EMEP_21,nox,1.A.2.e,1.A.2,NA
Finland,1989,EMEP_21,so2,1.A.2.e,1.A.2,NA
Finland,1989,EMEP_21,pm25,1.A.2.e,1.A.2,NA
Finland,1989,EMEP_21,nox,1.A.2.f,1.A.2,NA
Finland,1989,EMEP_21,so2,1.A.2.f,1.A.2,NA
Finland,1989,EMEP_21,pm25,1.A.2.f,1.A.2,NA
Finland,1989,EMEP_21,nox,1.A.2.g.vii,1.A.2,NA
Finland,1989,EMEP_21,so2,1.A.2.g.vii,1.A.2,NA
Finland,1989,EMEP_21,pm25,1.A.2.g.vii,1.A.2,NA
Finland,1989,EMEP_21,nox,1.A.2.g.viii,1.A.2,NA
Finland,1989,EMEP_21,so2,1.A.2.g.viii,1.A.2,NA
Finland,1989,EMEP_21,pm25,1.A.2.g.viii,1.A.2,NA
Finland,1990,EMEP_21,nox,1.A.2.a,1.A.2,0.07812671562656197
Finland,1990,EMEP_21,so2,1.A.2.a,1.A.2,0.12078388033887447
Finland,1990,EMEP_21,pm25,1.A.2.a,1.A.2,0.011658486225350801
Finland,1990,EMEP_21,nox,1.A.2.b,1.A.2,0.014774337924735604
Finland,1990,EMEP_21,so2,1.A.2.b,1.A.2,0.10605144075092988
Finland,1990,EMEP_21,pm25,1.A.2.b,1.A.2,0.003885400202187582
Finland,1990,EMEP_21,nox,1.A.2.c,1.A.2,0.0437903246602612
Finland,1990,EMEP_21,so2,1.A.2.c,1.A.2,0.08652753974082658
Finland,1990,EMEP_21,pm25,1.A.2.c,1.A.2,0.019191569433560943
Finland,1990,EMEP_21,nox,1.A.2.d,1.A.2,0.395502420220742
Finland,1990,EMEP_21,so2,1.A.2.d,1.A.2,0.5038395926532102
Finland,1990,EMEP_21,pm25,1.A.2.d,1.A.2,0.7395631312672176
Finland,1990,EMEP_21,nox,1.A.2.e,1.A.2,0.02601270349823162
Finland,1990,EMEP_21,so2,1.A.2.e,1.A.2,0.056166656276732355
Finland,1990,EMEP_21,pm25,1.A.2.e,1.A.2,0.014069098079876965
Finland,1990,EMEP_21,nox,1.A.2.f,1.A.2,0.11388469056012503
Finland,1990,EMEP_21,so2,1.A.2.f,1.A.2,0.03974661557617688
Finland,1990,EMEP_21,pm25,1.A.2.f,1.A.2,0.05523028471891383
Finland,1990,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2754786084393989
Finland,1990,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.013131170220866111
Finland,1990,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.1054205472426728
Finland,1990,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.05243019906994366
Finland,1990,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.07375310444238344
Finland,1990,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.05098148283021945
Finland,1991,EMEP_21,nox,1.A.2.a,1.A.2,0.07891016030913682
Finland,1991,EMEP_21,so2,1.A.2.a,1.A.2,0.1357670629191124
Finland,1991,EMEP_21,pm25,1.A.2.a,1.A.2,0.013004980081182447
Finland,1991,EMEP_21,nox,1.A.2.b,1.A.2,0.008380723939166015
Finland,1991,EMEP_21,so2,1.A.2.b,1.A.2,0.07487184868384097
Finland,1991,EMEP_21,pm25,1.A.2.b,1.A.2,0.002772994810130622
Finland,1991,EMEP_21,nox,1.A.2.c,1.A.2,0.04044104392654934
Finland,1991,EMEP_21,so2,1.A.2.c,1.A.2,0.10070809634834485
Finland,1991,EMEP_21,pm25,1.A.2.c,1.A.2,0.015529158246333073
Finland,1991,EMEP_21,nox,1.A.2.d,1.A.2,0.43086847757971103
Finland,1991,EMEP_21,so2,1.A.2.d,1.A.2,0.5296347333638747
Finland,1991,EMEP_21,pm25,1.A.2.d,1.A.2,0.7671330349665836
Finland,1991,EMEP_21,nox,1.A.2.e,1.A.2,0.020394272876031943
Finland,1991,EMEP_21,so2,1.A.2.e,1.A.2,0.049928978041715484
Finland,1991,EMEP_21,pm25,1.A.2.e,1.A.2,0.013113416460021031
Finland,1991,EMEP_21,nox,1.A.2.f,1.A.2,0.10315963274555502
Finland,1991,EMEP_21,so2,1.A.2.f,1.A.2,0.03140760931440458
Finland,1991,EMEP_21,pm25,1.A.2.f,1.A.2,0.044344054984497124
Finland,1991,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2788892546362485
Finland,1991,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.017313119577059076
Finland,1991,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.11177265790904212
Finland,1991,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.03895643398760134
Finland,1991,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.06036855175164798
Finland,1991,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.032329702542210105
Finland,1992,EMEP_21,nox,1.A.2.a,1.A.2,0.07911318674658922
Finland,1992,EMEP_21,so2,1.A.2.a,1.A.2,0.16337452600781407
Finland,1992,EMEP_21,pm25,1.A.2.a,1.A.2,0.018112621723148575
Finland,1992,EMEP_21,nox,1.A.2.b,1.A.2,0.0031361515233362947
Finland,1992,EMEP_21,so2,1.A.2.b,1.A.2,0.08758013645363784
Finland,1992,EMEP_21,pm25,1.A.2.b,1.A.2,0.00320574245121735
Finland,1992,EMEP_21,nox,1.A.2.c,1.A.2,0.042029702087957886
Finland,1992,EMEP_21,so2,1.A.2.c,1.A.2,0.1087743414016703
Finland,1992,EMEP_21,pm25,1.A.2.c,1.A.2,0.020430823175144365
Finland,1992,EMEP_21,nox,1.A.2.d,1.A.2,0.4314331101836918
Finland,1992,EMEP_21,so2,1.A.2.d,1.A.2,0.4316832390414651
Finland,1992,EMEP_21,pm25,1.A.2.d,1.A.2,0.6918915628147229
Finland,1992,EMEP_21,nox,1.A.2.e,1.A.2,0.02177197476650898
Finland,1992,EMEP_21,so2,1.A.2.e,1.A.2,0.06395213003265017
Finland,1992,EMEP_21,pm25,1.A.2.e,1.A.2,0.018859651057697647
Finland,1992,EMEP_21,nox,1.A.2.f,1.A.2,0.10212522615681786
Finland,1992,EMEP_21,so2,1.A.2.f,1.A.2,0.0476918321156064
Finland,1992,EMEP_21,pm25,1.A.2.f,1.A.2,0.051500377184970886
Finland,1992,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2753028793298083
Finland,1992,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.021853327669830613
Finland,1992,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.14376935397872387
Finland,1992,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.045087769205289695
Finland,1992,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.07509046727732556
Finland,1992,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.052229867614374516
Finland,1993,EMEP_21,nox,1.A.2.a,1.A.2,0.07898163087465324
Finland,1993,EMEP_21,so2,1.A.2.a,1.A.2,0.16416826060015124
Finland,1993,EMEP_21,pm25,1.A.2.a,1.A.2,0.015394154717608667
Finland,1993,EMEP_21,nox,1.A.2.b,1.A.2,0.0027803403171016163
Finland,1993,EMEP_21,so2,1.A.2.b,1.A.2,0.11435469252837144
Finland,1993,EMEP_21,pm25,1.A.2.b,1.A.2,0.005260091779320048
Finland,1993,EMEP_21,nox,1.A.2.c,1.A.2,0.039148463254929176
Finland,1993,EMEP_21,so2,1.A.2.c,1.A.2,0.09087273718712527
Finland,1993,EMEP_21,pm25,1.A.2.c,1.A.2,0.024280865398907694
Finland,1993,EMEP_21,nox,1.A.2.d,1.A.2,0.46580869898945254
Finland,1993,EMEP_21,so2,1.A.2.d,1.A.2,0.4288607801838185
Finland,1993,EMEP_21,pm25,1.A.2.d,1.A.2,0.6660997185662176
Finland,1993,EMEP_21,nox,1.A.2.e,1.A.2,0.01800339744258821
Finland,1993,EMEP_21,so2,1.A.2.e,1.A.2,0.058489504915405395
Finland,1993,EMEP_21,pm25,1.A.2.e,1.A.2,0.018064784595325175
Finland,1993,EMEP_21,nox,1.A.2.f,1.A.2,0.08895106525870605
Finland,1993,EMEP_21,so2,1.A.2.f,1.A.2,0.03581928005811097
Finland,1993,EMEP_21,pm25,1.A.2.f,1.A.2,0.04969691287250166
Finland,1993,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.26355400922934563
Finland,1993,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.027387941918368356
Finland,1993,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.16425807018955188
Finland,1993,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.04277239463322357
Finland,1993,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.08004680260864885
Finland,1993,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.05694540188056721
Finland,1994,EMEP_21,nox,1.A.2.a,1.A.2,0.07699789999831216
Finland,1994,EMEP_21,so2,1.A.2.a,1.A.2,0.15542263818349467
Finland,1994,EMEP_21,pm25,1.A.2.a,1.A.2,0.013269349063382493
Finland,1994,EMEP_21,nox,1.A.2.b,1.A.2,0.002350844967962067
Finland,1994,EMEP_21,so2,1.A.2.b,1.A.2,0.12049421989375916
Finland,1994,EMEP_21,pm25,1.A.2.b,1.A.2,0.004009993363675888
Finland,1994,EMEP_21,nox,1.A.2.c,1.A.2,0.0468292685927384
Finland,1994,EMEP_21,so2,1.A.2.c,1.A.2,0.09107988934426771
Finland,1994,EMEP_21,pm25,1.A.2.c,1.A.2,0.02157738252006031
Finland,1994,EMEP_21,nox,1.A.2.d,1.A.2,0.47456616098739357
Finland,1994,EMEP_21,so2,1.A.2.d,1.A.2,0.43594444627414874
Finland,1994,EMEP_21,pm25,1.A.2.d,1.A.2,0.6231885155056133
Finland,1994,EMEP_21,nox,1.A.2.e,1.A.2,0.0169979222512432
Finland,1994,EMEP_21,so2,1.A.2.e,1.A.2,0.05033636918487926
Finland,1994,EMEP_21,pm25,1.A.2.e,1.A.2,0.01709715528011603
Finland,1994,EMEP_21,nox,1.A.2.f,1.A.2,0.09130140030863611
Finland,1994,EMEP_21,so2,1.A.2.f,1.A.2,0.037177977060800935
Finland,1994,EMEP_21,pm25,1.A.2.f,1.A.2,0.05598489919971193
Finland,1994,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.24690510151059572
Finland,1994,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.02995265155501907
Finland,1994,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.19148793374679823
Finland,1994,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.04405140138311884
Finland,1994,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.07959180850363051
Finland,1994,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.07338477132064185
Finland,1995,EMEP_21,nox,1.A.2.a,1.A.2,0.07268162460971841
Finland,1995,EMEP_21,so2,1.A.2.a,1.A.2,0.15094458776952252
Finland,1995,EMEP_21,pm25,1.A.2.a,1.A.2,0.015286231635920532
Finland,1995,EMEP_21,nox,1.A.2.b,1.A.2,0.0027249165421331396
Finland,1995,EMEP_21,so2,1.A.2.b,1.A.2,0.08619725355922563
Finland,1995,EMEP_21,pm25,1.A.2.b,1.A.2,0.00207554690372043
Finland,1995,EMEP_21,nox,1.A.2.c,1.A.2,0.047729344116087105
Finland,1995,EMEP_21,so2,1.A.2.c,1.A.2,0.09235400274838813
Finland,1995,EMEP_21,pm25,1.A.2.c,1.A.2,0.02058181451867946
Finland,1995,EMEP_21,nox,1.A.2.d,1.A.2,0.4643466921633479
Finland,1995,EMEP_21,so2,1.A.2.d,1.A.2,0.45145138248933864
Finland,1995,EMEP_21,pm25,1.A.2.d,1.A.2,0.5840536950043481
Finland,1995,EMEP_21,nox,1.A.2.e,1.A.2,0.016303113957325786
Finland,1995,EMEP_21,so2,1.A.2.e,1.A.2,0.05538964909298641
Finland,1995,EMEP_21,pm25,1.A.2.e,1.A.2,0.014427820119061997
Finland,1995,EMEP_21,nox,1.A.2.f,1.A.2,0.08292001026444543
Finland,1995,EMEP_21,so2,1.A.2.f,1.A.2,0.04651402957465594
Finland,1995,EMEP_21,pm25,1.A.2.f,1.A.2,0.06299450570141178
Finland,1995,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.261687358589972
Finland,1995,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.03425648679267834
Finland,1995,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.2236775295352546
Finland,1995,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.051606939756970206
Finland,1995,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.08289260797320437
Finland,1995,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.07690285658160309
Finland,1996,EMEP_21,nox,1.A.2.a,1.A.2,0.07184197786394089
Finland,1996,EMEP_21,so2,1.A.2.a,1.A.2,0.13283088885019365
Finland,1996,EMEP_21,pm25,1.A.2.a,1.A.2,0.012522102110806364
Finland,1996,EMEP_21,nox,1.A.2.b,1.A.2,0.006463254579741288
Finland,1996,EMEP_21,so2,1.A.2.b,1.A.2,0.12398219933732221
Finland,1996,EMEP_21,pm25,1.A.2.b,1.A.2,0.007062647492775111
Finland,1996,EMEP_21,nox,1.A.2.c,1.A.2,0.04452570825650702
Finland,1996,EMEP_21,so2,1.A.2.c,1.A.2,0.11072574882776287
Finland,1996,EMEP_21,pm25,1.A.2.c,1.A.2,0.021231883020876894
Finland,1996,EMEP_21,nox,1.A.2.d,1.A.2,0.45238494892253217
Finland,1996,EMEP_21,so2,1.A.2.d,1.A.2,0.41633309243751276
Finland,1996,EMEP_21,pm25,1.A.2.d,1.A.2,0.575965295954304
Finland,1996,EMEP_21,nox,1.A.2.e,1.A.2,0.015091527957058475
Finland,1996,EMEP_21,so2,1.A.2.e,1.A.2,0.04830956746194942
Finland,1996,EMEP_21,pm25,1.A.2.e,1.A.2,0.016780652272060954
Finland,1996,EMEP_21,nox,1.A.2.f,1.A.2,0.08997956335836206
Finland,1996,EMEP_21,so2,1.A.2.f,1.A.2,0.0473955306379529
Finland,1996,EMEP_21,pm25,1.A.2.f,1.A.2,0.06415441210336296
Finland,1996,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2681362579028352
Finland,1996,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.036608904370493245
Finland,1996,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.23596898921426712
Finland,1996,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.05157676115902298
Finland,1996,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.08381406807681295
Finland,1996,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.06631401783154658
Finland,1997,EMEP_21,nox,1.A.2.a,1.A.2,0.07361291334770702
Finland,1997,EMEP_21,so2,1.A.2.a,1.A.2,0.1335790682494983
Finland,1997,EMEP_21,pm25,1.A.2.a,1.A.2,0.01472141249625793
Finland,1997,EMEP_21,nox,1.A.2.b,1.A.2,0.0073388949995848215
Finland,1997,EMEP_21,so2,1.A.2.b,1.A.2,0.11431550363677861
Finland,1997,EMEP_21,pm25,1.A.2.b,1.A.2,0.008760809535966429
Finland,1997,EMEP_21,nox,1.A.2.c,1.A.2,0.04449607159173849
Finland,1997,EMEP_21,so2,1.A.2.c,1.A.2,0.11301218931722908
Finland,1997,EMEP_21,pm25,1.A.2.c,1.A.2,0.021037520020918264
Finland,1997,EMEP_21,nox,1.A.2.d,1.A.2,0.45353777273480234
Finland,1997,EMEP_21,so2,1.A.2.d,1.A.2,0.4164672635998113
Finland,1997,EMEP_21,pm25,1.A.2.d,1.A.2,0.5846533323468852
Finland,1997,EMEP_21,nox,1.A.2.e,1.A.2,0.01651582853069137
Finland,1997,EMEP_21,so2,1.A.2.e,1.A.2,0.05570507590823846
Finland,1997,EMEP_21,pm25,1.A.2.e,1.A.2,0.017998799090192898
Finland,1997,EMEP_21,nox,1.A.2.f,1.A.2,0.0831508841731206
Finland,1997,EMEP_21,so2,1.A.2.f,1.A.2,0.04701032063409076
Finland,1997,EMEP_21,pm25,1.A.2.f,1.A.2,0.035149241174086625
Finland,1997,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2678030383401285
Finland,1997,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.03693054401454838
Finland,1997,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.24099217862105948
Finland,1997,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.053544596282226894
Finland,1997,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.08298003463980519
Finland,1997,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.07668670671463312
Finland,1998,EMEP_21,nox,1.A.2.a,1.A.2,0.0761549419767565
Finland,1998,EMEP_21,so2,1.A.2.a,1.A.2,0.14739363040138317
Finland,1998,EMEP_21,pm25,1.A.2.a,1.A.2,0.01330149591890017
Finland,1998,EMEP_21,nox,1.A.2.b,1.A.2,0.005967844288196513
Finland,1998,EMEP_21,so2,1.A.2.b,1.A.2,0.12040326518813806
Finland,1998,EMEP_21,pm25,1.A.2.b,1.A.2,0.008008988577576457
Finland,1998,EMEP_21,nox,1.A.2.c,1.A.2,0.04203133976649046
Finland,1998,EMEP_21,so2,1.A.2.c,1.A.2,0.10456467553031737
Finland,1998,EMEP_21,pm25,1.A.2.c,1.A.2,0.015223969798651824
Finland,1998,EMEP_21,nox,1.A.2.d,1.A.2,0.4499006877929885
Finland,1998,EMEP_21,so2,1.A.2.d,1.A.2,0.384159544962689
Finland,1998,EMEP_21,pm25,1.A.2.d,1.A.2,0.5988647175742011
Finland,1998,EMEP_21,nox,1.A.2.e,1.A.2,0.015104538987179564
Finland,1998,EMEP_21,so2,1.A.2.e,1.A.2,0.05242721922705067
Finland,1998,EMEP_21,pm25,1.A.2.e,1.A.2,0.014046127718694653
Finland,1998,EMEP_21,nox,1.A.2.f,1.A.2,0.08769139549864834
Finland,1998,EMEP_21,so2,1.A.2.f,1.A.2,0.059459804752804435
Finland,1998,EMEP_21,pm25,1.A.2.f,1.A.2,0.03580605184988703
Finland,1998,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2703927363589128
Finland,1998,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.03903958388916302
Finland,1998,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.24669068654239704
Finland,1998,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.05275651533082738
Finland,1998,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.09255227604845433
Finland,1998,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.06805796201969166
Finland,1999,EMEP_21,nox,1.A.2.a,1.A.2,0.08295074976625111
Finland,1999,EMEP_21,so2,1.A.2.a,1.A.2,0.15662056287438716
Finland,1999,EMEP_21,pm25,1.A.2.a,1.A.2,0.0145627454996889
Finland,1999,EMEP_21,nox,1.A.2.b,1.A.2,0.005993104498495078
Finland,1999,EMEP_21,so2,1.A.2.b,1.A.2,0.13950027802408468
Finland,1999,EMEP_21,pm25,1.A.2.b,1.A.2,0.004407958459554547
Finland,1999,EMEP_21,nox,1.A.2.c,1.A.2,0.04195900928435917
Finland,1999,EMEP_21,so2,1.A.2.c,1.A.2,0.09988243017314351
Finland,1999,EMEP_21,pm25,1.A.2.c,1.A.2,0.011462468405183843
Finland,1999,EMEP_21,nox,1.A.2.d,1.A.2,0.458783630324353
Finland,1999,EMEP_21,so2,1.A.2.d,1.A.2,0.3770922773039978
Finland,1999,EMEP_21,pm25,1.A.2.d,1.A.2,0.5866539683431573
Finland,1999,EMEP_21,nox,1.A.2.e,1.A.2,0.01232905252009207
Finland,1999,EMEP_21,so2,1.A.2.e,1.A.2,0.04428830547888201
Finland,1999,EMEP_21,pm25,1.A.2.e,1.A.2,0.018001810430179708
Finland,1999,EMEP_21,nox,1.A.2.f,1.A.2,0.09209412392635881
Finland,1999,EMEP_21,so2,1.A.2.f,1.A.2,0.06073627067670549
Finland,1999,EMEP_21,pm25,1.A.2.f,1.A.2,0.03547945903013453
Finland,1999,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.26578838175610714
Finland,1999,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.04175488344311266
Finland,1999,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.254816859675868
Finland,1999,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.0401019479239837
Finland,1999,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.08012499202568665
Finland,1999,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.07461473015623321
Finland,2000,EMEP_21,nox,1.A.2.a,1.A.2,0.08345847147029459
Finland,2000,EMEP_21,so2,1.A.2.a,1.A.2,0.16989531781314243
Finland,2000,EMEP_21,pm25,1.A.2.a,1.A.2,0.013741970045607822
Finland,2000,EMEP_21,nox,1.A.2.b,1.A.2,0.0059253448607746
Finland,2000,EMEP_21,so2,1.A.2.b,1.A.2,0.10796017143948451
Finland,2000,EMEP_21,pm25,1.A.2.b,1.A.2,0.003629899154746522
Finland,2000,EMEP_21,nox,1.A.2.c,1.A.2,0.04093195292564327
Finland,2000,EMEP_21,so2,1.A.2.c,1.A.2,0.1279260215503339
Finland,2000,EMEP_21,pm25,1.A.2.c,1.A.2,0.011551953619229153
Finland,2000,EMEP_21,nox,1.A.2.d,1.A.2,0.4518948924696976
Finland,2000,EMEP_21,so2,1.A.2.d,1.A.2,0.3550707570446912
Finland,2000,EMEP_21,pm25,1.A.2.d,1.A.2,0.5686299021866444
Finland,2000,EMEP_21,nox,1.A.2.e,1.A.2,0.013011298617751082
Finland,2000,EMEP_21,so2,1.A.2.e,1.A.2,0.04924511240132087
Finland,2000,EMEP_21,pm25,1.A.2.e,1.A.2,0.014453835106277995
