country,year,data_source,pollutant,sector_code_emep_un,parent_sector_code,emission_shares
Lithuania,1983,EMEP_23,so2,1.A.2.g.vii,1.A.2,NA
Lithuania,1983,EMEP_23,nox,1.A.2.g.viii,1.A.2,NA
Lithuania,1983,EMEP_23,pm25,1.A.2.g.viii,1.A.2,NA
Lithuania,1983,EMEP_23,so2,1.A.2.g.viii,1.A.2,NA
Lithuania,1984,EMEP_23,nox,1.A.2.c,1.A.2,NA
Lithuania,1984,EMEP_23,pm25,1.A.2.c,1.A.2,NA
Lithuania,1984,EMEP_23,so2,1.A.2.c,1.A.2,NA
Lithuania,1984,EMEP_23,nox,1.A.2.d,1.A.2,NA
Lithuania,1984,EMEP_23,pm25,1.A.2.d,1.A.2,NA
Lithuania,1984,EMEP_23,so2,1.A.2.d,1.A.2,NA
Lithuania,1984,EMEP_23,nox,1.A.2.e,1.A.2,NA
Lithuania,1984,EMEP_23,pm25,1.A.2.e,1.A.2,NA
Lithuania,1984,EMEP_23,so2,1.A.2.e,1.A.2,NA
Lithuania,1984,EMEP_23,nox,1.A.2.f,1.A.2,NA
Lithuania,1984,EMEP_23,pm25,1.A.2.f,1.A.2,NA
Lithuania,1984,EMEP_23,so2,1.A.2.f,1.A.2,NA
Lithuania,1984,EMEP_23,nox,1.A.2.g.vii,1.A.2,NA
Lithuania,1984,EMEP_23,pm25,1.A.2.g.vii,1.A.2,NA
Lithuania,1984,EMEP_23,so2,1.A.2.g.vii,1.A.2,NA
Lithuania,1984,EMEP_23,nox,1.A.2.g.viii,1.A.2,NA
Lithuania,1984,EMEP_23,pm25,1.A.2.g.viii,1.A.2,NA
Lithuania,1984,EMEP_23,so2,1.A.2.g.viii,1.A.2,NA
Lithuania,1985,EMEP_23,nox,1.A.2.c,1.A.2,NA
Lithuania,1985,EMEP_23,pm25,1.A.2.c,1.A.2,NA
Lithuania,1985,EMEP_23,so2,1.A.2.c,1.A.2,NA
Lithuania,1985,EMEP_23,nox,1.A.2.d,1.A.2,NA
Lithuania,1985,EMEP_23,pm25,1.A.2.d,1.A.2,NA
Lithuania,1985,EMEP_23,so2,1.A.2.d,1.A.2,NA
Lithuania,1985,EMEP_23,nox,1.A.2.e,1.A.2,NA
Lithuania,1985,EMEP_23,pm25,1.A.2.e,1.A.2,NA
Lithuania,1985,EMEP_23,so2,1.A.2.e,1.A.2,NA
Lithuania,1985,EMEP_23,nox,1.A.2.f,1.A.2,NA
Lithuania,1985,EMEP_23,pm25,1.A.2.f,1.A.2,NA
Lithuania,1985,EMEP_23,so2,1.A.2.f,1.A.2,NA
Lithuania,1985,EMEP_23,nox,1.A.2.g.vii,1.A.2,NA
Lithuania,1985,EMEP_23,pm25,1.A.2.g.vii,1.A.2,NA
Lithuania,1985,EMEP_23,so2,1.A.2.g.vii,1.A.2,NA
Lithuania,1985,EMEP_23,nox,1.A.2.g.viii,1.A.2,NA
Lithuania,1985,EMEP_23,pm25,1.A.2.g.viii,1.A.2,NA
Lithuania,1985,EMEP_23,so2,1.A.2.g.viii,1.A.2,NA
Lithuania,1986,EMEP_23,nox,1.A.2.c,1.A.2,NA
Lithuania,1986,EMEP_23,pm25,1.A.2.c,1.A.2,NA
Lithuania,1986,EMEP_23,so2,1.A.2.c,1.A.2,NA
Lithuania,1986,EMEP_23,nox,1.A.2.d,1.A.2,NA
Lithuania,1986,EMEP_23,pm25,1.A.2.d,1.A.2,NA
Lithuania,1986,EMEP_23,so2,1.A.2.d,1.A.2,NA
Lithuania,1986,EMEP_23,nox,1.A.2.e,1.A.2,NA
Lithuania,1986,EMEP_23,pm25,1.A.2.e,1.A.2,NA
Lithuania,1986,EMEP_23,so2,1.A.2.e,1.A.2,NA
Lithuania,1986,EMEP_23,nox,1.A.2.f,1.A.2,NA
Lithuania,1986,EMEP_23,pm25,1.A.2.f,1.A.2,NA
Lithuania,1986,EMEP_23,so2,1.A.2.f,1.A.2,NA
Lithuania,1986,EMEP_23,nox,1.A.2.g.vii,1.A.2,NA
Lithuania,1986,EMEP_23,pm25,1.A.2.g.vii,1.A.2,NA
Lithuania,1986,EMEP_23,so2,1.A.2.g.vii,1.A.2,NA
Lithuania,1986,EMEP_23,nox,1.A.2.g.viii,1.A.2,NA
Lithuania,1986,EMEP_23,pm25,1.A.2.g.viii,1.A.2,NA
Lithuania,1986,EMEP_23,so2,1.A.2.g.viii,1.A.2,NA
Lithuania,1987,EMEP_23,nox,1.A.2.c,1.A.2,NA
Lithuania,1987,EMEP_23,pm25,1.A.2.c,1.A.2,NA
Lithuania,1987,EMEP_23,so2,1.A.2.c,1.A.2,NA
Lithuania,1987,EMEP_23,nox,1.A.2.d,1.A.2,NA
Lithuania,1987,EMEP_23,pm25,1.A.2.d,1.A.2,NA
Lithuania,1987,EMEP_23,so2,1.A.2.d,1.A.2,NA
Lithuania,1987,EMEP_23,nox,1.A.2.e,1.A.2,NA
Lithuania,1987,EMEP_23,pm25,1.A.2.e,1.A.2,NA
Lithuania,1987,EMEP_23,so2,1.A.2.e,1.A.2,NA
Lithuania,1987,EMEP_23,nox,1.A.2.f,1.A.2,NA
Lithuania,1987,EMEP_23,pm25,1.A.2.f,1.A.2,NA
Lithuania,1987,EMEP_23,so2,1.A.2.f,1.A.2,NA
Lithuania,1987,EMEP_23,nox,1.A.2.g.vii,1.A.2,NA
Lithuania,1987,EMEP_23,pm25,1.A.2.g.vii,1.A.2,NA
Lithuania,1987,EMEP_23,so2,1.A.2.g.vii,1.A.2,NA
Lithuania,1987,EMEP_23,nox,1.A.2.g.viii,1.A.2,NA
Lithuania,1987,EMEP_23,pm25,1.A.2.g.viii,1.A.2,NA
Lithuania,1987,EMEP_23,so2,1.A.2.g.viii,1.A.2,NA
Lithuania,1988,EMEP_23,nox,1.A.2.c,1.A.2,NA
Lithuania,1988,EMEP_23,pm25,1.A.2.c,1.A.2,NA
Lithuania,1988,EMEP_23,so2,1.A.2.c,1.A.2,NA
Lithuania,1988,EMEP_23,nox,1.A.2.d,1.A.2,NA
Lithuania,1988,EMEP_23,pm25,1.A.2.d,1.A.2,NA
Lithuania,1988,EMEP_23,so2,1.A.2.d,1.A.2,NA
Lithuania,1988,EMEP_23,nox,1.A.2.e,1.A.2,NA
Lithuania,1988,EMEP_23,pm25,1.A.2.e,1.A.2,NA
Lithuania,1988,EMEP_23,so2,1.A.2.e,1.A.2,NA
Lithuania,1988,EMEP_23,nox,1.A.2.f,1.A.2,NA
Lithuania,1988,EMEP_23,pm25,1.A.2.f,1.A.2,NA
Lithuania,1988,EMEP_23,so2,1.A.2.f,1.A.2,NA
Lithuania,1988,EMEP_23,nox,1.A.2.g.vii,1.A.2,NA
Lithuania,1988,EMEP_23,pm25,1.A.2.g.vii,1.A.2,NA
Lithuania,1988,EMEP_23,so2,1.A.2.g.vii,1.A.2,NA
Lithuania,1988,EMEP_23,nox,1.A.2.g.viii,1.A.2,NA
Lithuania,1988,EMEP_23,pm25,1.A.2.g.viii,1.A.2,NA
Lithuania,1988,EMEP_23,so2,1.A.2.g.viii,1.A.2,NA
Lithuania,1989,EMEP_23,nox,1.A.2.c,1.A.2,NA
Lithuania,1989,EMEP_23,pm25,1.A.2.c,1.A.2,NA
Lithuania,1989,EMEP_23,so2,1.A.2.c,1.A.2,NA
Lithuania,1989,EMEP_23,nox,1.A.2.d,1.A.2,NA
Lithuania,1989,EMEP_23,pm25,1.A.2.d,1.A.2,NA
Lithuania,1989,EMEP_23,so2,1.A.2.d,1.A.2,NA
Lithuania,1989,EMEP_23,nox,1.A.2.e,1.A.2,NA
Lithuania,1989,EMEP_23,pm25,1.A.2.e,1.A.2,NA
Lithuania,1989,EMEP_23,so2,1.A.2.e,1.A.2,NA
Lithuania,1989,EMEP_23,nox,1.A.2.f,1.A.2,NA
Lithuania,1989,EMEP_23,pm25,1.A.2.f,1.A.2,NA
Lithuania,1989,EMEP_23,so2,1.A.2.f,1.A.2,NA
Lithuania,1989,EMEP_23,nox,1.A.2.g.vii,1.A.2,NA
Lithuania,1989,EMEP_23,pm25,1.A.2.g.vii,1.A.2,NA
Lithuania,1989,EMEP_23,so2,1.A.2.g.vii,1.A.2,NA
Lithuania,1989,EMEP_23,nox,1.A.2.g.viii,1.A.2,NA
Lithuania,1989,EMEP_23,pm25,1.A.2.g.viii,1.A.2,NA
Lithuania,1989,EMEP_23,so2,1.A.2.g.viii,1.A.2,NA
Lithuania,1990,EMEP_23,nox,1.A.2.c,1.A.2,0.043670921016673185
Lithuania,1990,EMEP_23,pm25,1.A.2.c,1.A.2,0.022520957289361185
Lithuania,1990,EMEP_23,so2,1.A.2.c,1.A.2,0.025563392763972927
Lithuania,1990,EMEP_23,nox,1.A.2.d,1.A.2,0.027388549399449597
Lithuania,1990,EMEP_23,pm25,1.A.2.d,1.A.2,0.02183128045530203
Lithuania,1990,EMEP_23,so2,1.A.2.d,1.A.2,0.025525249701352948
Lithuania,1990,EMEP_23,nox,1.A.2.e,1.A.2,0.0737034442797638
Lithuania,1990,EMEP_23,pm25,1.A.2.e,1.A.2,0.07712184524678405
Lithuania,1990,EMEP_23,so2,1.A.2.e,1.A.2,0.0673795194603717
Lithuania,1990,EMEP_23,nox,1.A.2.f,1.A.2,0.4544464675679177
Lithuania,1990,EMEP_23,pm25,1.A.2.f,1.A.2,0.4258029286753741
Lithuania,1990,EMEP_23,so2,1.A.2.f,1.A.2,0.6736540032927743
Lithuania,1990,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.2687201769284021
Lithuania,1990,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.20949387238592732
Lithuania,1990,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.012286975734266374
Lithuania,1990,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.13207044080779368
Lithuania,1990,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.24322911594725138
Lithuania,1990,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.19559085904726178
Lithuania,1991,EMEP_23,nox,1.A.2.c,1.A.2,0.04842978888490361
Lithuania,1991,EMEP_23,pm25,1.A.2.c,1.A.2,0.028856498341913586
Lithuania,1991,EMEP_23,so2,1.A.2.c,1.A.2,0.03367966306047138
Lithuania,1991,EMEP_23,nox,1.A.2.d,1.A.2,0.03087800494396915
Lithuania,1991,EMEP_23,pm25,1.A.2.d,1.A.2,0.02730472830836709
Lithuania,1991,EMEP_23,so2,1.A.2.d,1.A.2,0.032482353925201
Lithuania,1991,EMEP_23,nox,1.A.2.e,1.A.2,0.08291870680562162
Lithuania,1991,EMEP_23,pm25,1.A.2.e,1.A.2,0.09136019687060828
Lithuania,1991,EMEP_23,so2,1.A.2.e,1.A.2,0.07851414479955461
Lithuania,1991,EMEP_23,nox,1.A.2.f,1.A.2,0.4469750139127937
Lithuania,1991,EMEP_23,pm25,1.A.2.f,1.A.2,0.3913175508499252
Lithuania,1991,EMEP_23,so2,1.A.2.f,1.A.2,0.5947273378781879
Lithuania,1991,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.22582999441094784
Lithuania,1991,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.17546173088215378
Lithuania,1991,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.010036581324821946
Lithuania,1991,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.16496849104176403
Lithuania,1991,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.285699294747032
Lithuania,1991,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.25055991901176317
Lithuania,1992,EMEP_23,nox,1.A.2.c,1.A.2,0.039672497442046324
Lithuania,1992,EMEP_23,pm25,1.A.2.c,1.A.2,0.023353958261228887
Lithuania,1992,EMEP_23,so2,1.A.2.c,1.A.2,0.041360917938870735
Lithuania,1992,EMEP_23,nox,1.A.2.d,1.A.2,0.03657415451961453
Lithuania,1992,EMEP_23,pm25,1.A.2.d,1.A.2,0.03343342859421969
Lithuania,1992,EMEP_23,so2,1.A.2.d,1.A.2,0.060380422202365606
Lithuania,1992,EMEP_23,nox,1.A.2.e,1.A.2,0.10338166416178071
Lithuania,1992,EMEP_23,pm25,1.A.2.e,1.A.2,0.12813558652538198
Lithuania,1992,EMEP_23,so2,1.A.2.e,1.A.2,0.16008047862757047
Lithuania,1992,EMEP_23,nox,1.A.2.f,1.A.2,0.31269172258372796
Lithuania,1992,EMEP_23,pm25,1.A.2.f,1.A.2,0.20255608298468927
Lithuania,1992,EMEP_23,so2,1.A.2.f,1.A.2,0.3077109762310954
Lithuania,1992,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.3125441765367805
Lithuania,1992,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.24227837151561582
Lithuania,1992,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.02008234212442436
Lithuania,1992,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.19513578475604987
Lithuania,1992,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.37024257211886435
Lithuania,1992,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.4103848628756734
Lithuania,1993,EMEP_23,nox,1.A.2.c,1.A.2,0.03479002913292719
Lithuania,1993,EMEP_23,pm25,1.A.2.c,1.A.2,0.015917288002086253
Lithuania,1993,EMEP_23,so2,1.A.2.c,1.A.2,0.02650568637838907
Lithuania,1993,EMEP_23,nox,1.A.2.d,1.A.2,0.01954323291713907
Lithuania,1993,EMEP_23,pm25,1.A.2.d,1.A.2,0.023971952445464673
Lithuania,1993,EMEP_23,so2,1.A.2.d,1.A.2,0.04116061826366828
Lithuania,1993,EMEP_23,nox,1.A.2.e,1.A.2,0.06658724172990968
Lithuania,1993,EMEP_23,pm25,1.A.2.e,1.A.2,0.11197886715278989
Lithuania,1993,EMEP_23,so2,1.A.2.e,1.A.2,0.1371079293704472
Lithuania,1993,EMEP_23,nox,1.A.2.f,1.A.2,0.3270780983353209
Lithuania,1993,EMEP_23,pm25,1.A.2.f,1.A.2,0.404798697870954
Lithuania,1993,EMEP_23,so2,1.A.2.f,1.A.2,0.5511185466205943
Lithuania,1993,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.4068966960356693
Lithuania,1993,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.19756369141238533
Lithuania,1993,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.016308851387929504
Lithuania,1993,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.1451047018490338
Lithuania,1993,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.24576950311631982
Lithuania,1993,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.22779836797897168
Lithuania,1994,EMEP_23,nox,1.A.2.c,1.A.2,0.02666602365139616
Lithuania,1994,EMEP_23,pm25,1.A.2.c,1.A.2,0.014746341506932647
Lithuania,1994,EMEP_23,so2,1.A.2.c,1.A.2,0.023487896581854288
Lithuania,1994,EMEP_23,nox,1.A.2.d,1.A.2,0.0175516822183792
Lithuania,1994,EMEP_23,pm25,1.A.2.d,1.A.2,0.0233102993263151
Lithuania,1994,EMEP_23,so2,1.A.2.d,1.A.2,0.03810063548952561
Lithuania,1994,EMEP_23,nox,1.A.2.e,1.A.2,0.06536795577376495
Lithuania,1994,EMEP_23,pm25,1.A.2.e,1.A.2,0.10386084910163383
Lithuania,1994,EMEP_23,so2,1.A.2.e,1.A.2,0.1324439517790947
Lithuania,1994,EMEP_23,nox,1.A.2.f,1.A.2,0.43437519249801515
Lithuania,1994,EMEP_23,pm25,1.A.2.f,1.A.2,0.3631829160932341
Lithuania,1994,EMEP_23,so2,1.A.2.f,1.A.2,0.5920813476794303
Lithuania,1994,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.3433993880083426
Lithuania,1994,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.22995803861896844
Lithuania,1994,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.017676174824964235
Lithuania,1994,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.11263975785010198
Lithuania,1994,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.2649415553529158
Lithuania,1994,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.1962099936451308
Lithuania,1995,EMEP_23,nox,1.A.2.c,1.A.2,0.028066655848309606
Lithuania,1995,EMEP_23,pm25,1.A.2.c,1.A.2,0.016113724387963612
Lithuania,1995,EMEP_23,so2,1.A.2.c,1.A.2,0.025714398089469643
Lithuania,1995,EMEP_23,nox,1.A.2.d,1.A.2,0.018068544414483675
Lithuania,1995,EMEP_23,pm25,1.A.2.d,1.A.2,0.02267530776679167
Lithuania,1995,EMEP_23,so2,1.A.2.d,1.A.2,0.036668728571193646
Lithuania,1995,EMEP_23,nox,1.A.2.e,1.A.2,0.06414362793320728
Lithuania,1995,EMEP_23,pm25,1.A.2.e,1.A.2,0.11530022605678357
Lithuania,1995,EMEP_23,so2,1.A.2.e,1.A.2,0.14991450894291775
Lithuania,1995,EMEP_23,nox,1.A.2.f,1.A.2,0.40637304870930363
Lithuania,1995,EMEP_23,pm25,1.A.2.f,1.A.2,0.2978665973417655
Lithuania,1995,EMEP_23,so2,1.A.2.f,1.A.2,0.5807991102806426
Lithuania,1995,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.38315836156753996
Lithuania,1995,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.28212799437763714
Lithuania,1995,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.023182019395549893
Lithuania,1995,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.10018976152715588
Lithuania,1995,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.2659161500690585
Lithuania,1995,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.18372123472022653
Lithuania,1996,EMEP_23,nox,1.A.2.c,1.A.2,0.035816644646454406
Lithuania,1996,EMEP_23,pm25,1.A.2.c,1.A.2,0.014933826375726171
Lithuania,1996,EMEP_23,so2,1.A.2.c,1.A.2,0.027816481531910648
Lithuania,1996,EMEP_23,nox,1.A.2.d,1.A.2,0.01983655887385916
Lithuania,1996,EMEP_23,pm25,1.A.2.d,1.A.2,0.02006883594401593
Lithuania,1996,EMEP_23,so2,1.A.2.d,1.A.2,0.03882748607965966
Lithuania,1996,EMEP_23,nox,1.A.2.e,1.A.2,0.07766825197592019
Lithuania,1996,EMEP_23,pm25,1.A.2.e,1.A.2,0.14085895592794412
Lithuania,1996,EMEP_23,so2,1.A.2.e,1.A.2,0.22743078287486523
Lithuania,1996,EMEP_23,nox,1.A.2.f,1.A.2,0.5017602360412071
Lithuania,1996,EMEP_23,pm25,1.A.2.f,1.A.2,0.2750550451726425
Lithuania,1996,EMEP_23,so2,1.A.2.f,1.A.2,0.49809822119297936
Lithuania,1996,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.25094318801887305
Lithuania,1996,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.2197304416185616
Lithuania,1996,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.018870309838224103
Lithuania,1996,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.11397512044368596
Lithuania,1996,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.3293528949611097
Lithuania,1996,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.18895671848236098
Lithuania,1997,EMEP_23,nox,1.A.2.c,1.A.2,0.03921465059626558
Lithuania,1997,EMEP_23,pm25,1.A.2.c,1.A.2,0.012629867098364793
Lithuania,1997,EMEP_23,so2,1.A.2.c,1.A.2,0.02318743132622134
Lithuania,1997,EMEP_23,nox,1.A.2.d,1.A.2,0.017766285798391804
Lithuania,1997,EMEP_23,pm25,1.A.2.d,1.A.2,0.017361687972076014
Lithuania,1997,EMEP_23,so2,1.A.2.d,1.A.2,0.03460233814826918
Lithuania,1997,EMEP_23,nox,1.A.2.e,1.A.2,0.07733127965912945
Lithuania,1997,EMEP_23,pm25,1.A.2.e,1.A.2,0.139662644727817
Lithuania,1997,EMEP_23,so2,1.A.2.e,1.A.2,0.2419174913424347
Lithuania,1997,EMEP_23,nox,1.A.2.f,1.A.2,0.4574035382705531
Lithuania,1997,EMEP_23,pm25,1.A.2.f,1.A.2,0.22042052209724203
Lithuania,1997,EMEP_23,so2,1.A.2.f,1.A.2,0.48486444920566285
Lithuania,1997,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.30513190211179936
Lithuania,1997,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.2540314762957758
Lithuania,1997,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.02611022089710651
Lithuania,1997,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.10315234356386084
Lithuania,1997,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.3558938018087243
Lithuania,1997,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.18931806908030543
Lithuania,1998,EMEP_23,nox,1.A.2.c,1.A.2,0.04318920290728994
Lithuania,1998,EMEP_23,pm25,1.A.2.c,1.A.2,0.01053282816476637
Lithuania,1998,EMEP_23,so2,1.A.2.c,1.A.2,0.019933659822957313
Lithuania,1998,EMEP_23,nox,1.A.2.d,1.A.2,0.02146975025186044
Lithuania,1998,EMEP_23,pm25,1.A.2.d,1.A.2,0.017733773953331623
Lithuania,1998,EMEP_23,so2,1.A.2.d,1.A.2,0.03972824932095393
Lithuania,1998,EMEP_23,nox,1.A.2.e,1.A.2,0.10337892055531264
Lithuania,1998,EMEP_23,pm25,1.A.2.e,1.A.2,0.21408701272519776
Lithuania,1998,EMEP_23,so2,1.A.2.e,1.A.2,0.35688611394836856
Lithuania,1998,EMEP_23,nox,1.A.2.f,1.A.2,0.43201717130312633
Lithuania,1998,EMEP_23,pm25,1.A.2.f,1.A.2,0.13226213081528124
Lithuania,1998,EMEP_23,so2,1.A.2.f,1.A.2,0.35090683030261816
Lithuania,1998,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.28612353714543376
Lithuania,1998,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.23516416342201094
Lithuania,1998,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.027116676353633486
Lithuania,1998,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.11382141783697682
Lithuania,1998,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.390220090919412
Lithuania,1998,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.20542847025146863
Lithuania,1999,EMEP_23,nox,1.A.2.c,1.A.2,0.01187142158993718
Lithuania,1999,EMEP_23,pm25,1.A.2.c,1.A.2,0.010105886459383187
Lithuania,1999,EMEP_23,so2,1.A.2.c,1.A.2,0.02722054410267656
Lithuania,1999,EMEP_23,nox,1.A.2.d,1.A.2,0.022684217850862918
Lithuania,1999,EMEP_23,pm25,1.A.2.d,1.A.2,0.02396354633990863
Lithuania,1999,EMEP_23,so2,1.A.2.d,1.A.2,0.06402233218733869
Lithuania,1999,EMEP_23,nox,1.A.2.e,1.A.2,0.10760081160163143
Lithuania,1999,EMEP_23,pm25,1.A.2.e,1.A.2,0.20484332140990907
Lithuania,1999,EMEP_23,so2,1.A.2.e,1.A.2,0.4237000253876623
Lithuania,1999,EMEP_23,nox,1.A.2.f,1.A.2,0.4495638395858976
Lithuania,1999,EMEP_23,pm25,1.A.2.f,1.A.2,0.14075730032133713
Lithuania,1999,EMEP_23,so2,1.A.2.f,1.A.2,0.2421602950982318
Lithuania,1999,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.29298857200924383
Lithuania,1999,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.24906551235638463
Lithuania,1999,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.031226836974771573
Lithuania,1999,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.11529113736242701
Lithuania,1999,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.37126443311307733
Lithuania,1999,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.211669966249319
Lithuania,2000,EMEP_23,nox,1.A.2.c,1.A.2,0.0055554184649588825
Lithuania,2000,EMEP_23,pm25,1.A.2.c,1.A.2,0.0021535750139724643
Lithuania,2000,EMEP_23,so2,1.A.2.c,1.A.2,0.00556438796415036
Lithuania,2000,EMEP_23,nox,1.A.2.d,1.A.2,0.03249519793650449
Lithuania,2000,EMEP_23,pm25,1.A.2.d,1.A.2,0.008055500708241027
Lithuania,2000,EMEP_23,so2,1.A.2.d,1.A.2,0.017977107258977797
Lithuania,2000,EMEP_23,nox,1.A.2.e,1.A.2,0.1336813401723379
Lithuania,2000,EMEP_23,pm25,1.A.2.e,1.A.2,0.21352237922499026
Lithuania,2000,EMEP_23,so2,1.A.2.e,1.A.2,0.4883227631159408
Lithuania,2000,EMEP_23,nox,1.A.2.f,1.A.2,0.42263031741177337
Lithuania,2000,EMEP_23,pm25,1.A.2.f,1.A.2,0.1459722026234572
Lithuania,2000,EMEP_23,so2,1.A.2.f,1.A.2,0.28354518443399884
Lithuania,2000,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.2649768536618372
Lithuania,2000,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.21527795052385817
Lithuania,2000,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.03131846393554385
Lithuania,2000,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.14066087235258806
Lithuania,2000,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.4150183919054808
Lithuania,2000,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.17327209329138843
Lithuania,2001,EMEP_23,nox,1.A.2.c,1.A.2,0.006806962570341068
Lithuania,2001,EMEP_23,pm25,1.A.2.c,1.A.2,0.00669745953149906
Lithuania,2001,EMEP_23,so2,1.A.2.c,1.A.2,0.026054669390035888
Lithuania,2001,EMEP_23,nox,1.A.2.d,1.A.2,0.03286154326110817
Lithuania,2001,EMEP_23,pm25,1.A.2.d,1.A.2,0.011466952413098037
Lithuania,2001,EMEP_23,so2,1.A.2.d,1.A.2,0.006419458950930642
Lithuania,2001,EMEP_23,nox,1.A.2.e,1.A.2,0.11532944814753877
Lithuania,2001,EMEP_23,pm25,1.A.2.e,1.A.2,0.14467890342667014
Lithuania,2001,EMEP_23,so2,1.A.2.e,1.A.2,0.4393549624672807
Lithuania,2001,EMEP_23,nox,1.A.2.f,1.A.2,0.4440878150344547
Lithuania,2001,EMEP_23,pm25,1.A.2.f,1.A.2,0.1422186845067834
Lithuania,2001,EMEP_23,so2,1.A.2.f,1.A.2,0.3217743151731224
Lithuania,2001,EMEP_23,nox,1.A.2.g.vii,1.A.2,0.2301046688357265
Lithuania,2001,EMEP_23,pm25,1.A.2.g.vii,1.A.2,0.1654709004187734
Lithuania,2001,EMEP_23,so2,1.A.2.g.vii,1.A.2,0.03517990312622741
Lithuania,2001,EMEP_23,nox,1.A.2.g.viii,1.A.2,0.17080956215083076
Lithuania,2001,EMEP_23,pm25,1.A.2.g.viii,1.A.2,0.529467099703176
Lithuania,2001,EMEP_23,so2,1.A.2.g.viii,1.A.2,0.17121669089240296
Lithuania,2002,EMEP_23,nox,1.A.2.c,1.A.2,0.00644714826623573
Lithuania,2002,EMEP_23,pm25,1.A.2.c,1.A.2,0.003598618059741856
Lithuania,2002,EMEP_23,so2,1.A.2.c,1.A.2,0.02339668409483832
Lithuania,2002,EMEP_23,nox,1.A.2.d,1.A.2,0.01945339212456132
Lithuania,2002,EMEP_23,pm25,1.A.2.d,1.A.2,0.004987677821685732
Lithuania,2002,EMEP_23,so2,1.A.2.d,1.A.2,0.0027553402626366696
Lithuania,2002,EMEP_23,nox,1.A.2.e,1.A.2,0.10368808135702104
Lithuania,2002,EMEP_23,pm25,1.A.2.e,1.A.2,0.07488410622508894
Lithuania,2002,EMEP_23,so2,1.A.2.e,1.A.2,0.33238810761525944
