IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.1.a,Main Activity Electricity and Heat Production,CO2,bio,0.010480153,0.010122601,0.010044697,0.010127521,0.01014842,0.036415051,0.034255202,0.043864168,0.043570072,0.051619968,0.009131658,0.00974703,0.009644493,0.008425884,0.007936625,0.008130616,0.008129809,,,,0.42007107,0.38373185,0.360191947,0.368111436,0.339834025,0.352984412,0.386809194,0.398035846,0.50390568,1.000552892,0.654888049,0.634608975,0.643476706,0.570665001,0.645527824,0.478428594,0.461967086,0.455770824,0.406498981,0.388532477,0.452175604,0.42683046,0.508746462,0.936158462,0.960218333,1.159683867,0.942423777,0.967457997,1.196165375
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.2,Manufacturing Industries and Construction,CO2,bio,5.722163445,5.526940336,4.450886533,4.403008327,4.765917305,4.150518358,4.018360265,3.726185465,4.184730115,4.130826486,3.975973367,4.144068443,4.136705428,3.282223491,2.97623423,3.055792987,3.28444268,2.874358549,3.732654698,3.557924188,2.584789644,2.542189557,2.93279783,2.968597651,2.925997298,2.943375225,3.127077156,3.142523938,2.705597379,2.484097974,2.74555394,2.660535911,2.842942327,2.582575085,2.694591408,2.24507384,2.18994397,2.020818372,1.816135875,1.726833194,3.146004407,4.191311904,3.748850637,2.718576862,2.649491326,2.880344593,3.03475794,3.596613887,2.840751975
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.4,Residential and other sectors,CO2,bio,0.432329467,0.420314907,0.418244552,0.419303213,0.423562012,0.393838355,0.378988667,0.380304495,0.382124545,0.378013823,0.417340617,0.44369272,0.44215431,0.39490582,0.404111624,0.427505863,0.43410148,0.391632405,0.605699688,0.628820472,2.364493269,1.009424991,1.010369582,1.16067671,1.152206953,1.17768724,1.171714206,1.205145133,1.190237399,1.161789419,1.001623738,1.000581024,0.958680682,0.923711424,0.884443079,0.886694765,0.85577674,0.715443991,0.791493939,0.792421555,1.040915063,2.015212136,2.042497586,1.960706298,2.036422647,1.822601496,1.946222538,2.05547147,2.115828298
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.5,Non-Specified,CO2,bio,0.032455318,0.032031847,0.032076435,0.034822734,0.035125847,0.03497006,0.031981894,0.032401381,0.032889559,0.03251511,0.032495259,0.033216299,0.032345955,0.029765574,0.045361102,0.049272775,0.047533244,0.046893757,0.083477299,0.079089571,0.078444053,0.06788986,0.067730816,0.064841963,0.089991342,0.088812452,0.08636097,0.084712835,0.368100642,0.379580959,0.498788524,0.471691993,0.473568124,0.495414144,0.562945571,0.534465862,0.55346101,0.618378321,0.30365757,0.479764392,0.505352316,0.598076318,0.61726619,0.641738951,0.66038891,0.758362259,0.706266338,0.750703466,0.786519547
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.B.1,Solid Fuels,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,4.085219235,4.085219235,4.020725921,4.531696641,4.036200418,5.023070252,5.382435282,5.565136493,6.630261261,5.765601453,5.764748269,5.517427928,5.256604142,5.29364443,5.998669967,7.681936869,5.78947729,5.777189461,10.1532982,11.82327088,5.990308132,6.851488149,7.430823226,6.017902642,5.987421753,13.15626468,7.985118453,13.24167287,19.12810491,20.54470603,44.98371583,46.13930887,82.59827966,200.5673225,192.9343542,196.7091481,219.3800877,222.1810491,221.5456311,223.2127212,223.4970256,239.0693437,239.7577498,204.7822869,228.6254304,215.624315,228.5384999,23.29609186,24.85021824
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.2,Manufacturing Industries and Construction,CO2,fossil,0.056043995,0.056043995,0.062901574,0.052515129,0.059372708,0.066436419,0.073319421,0.076591574,0.080144324,0.089743678,0.097948322,0.115762907,0.090194351,0.12551172,0.138170503,0.191365501,0.227028025,0.670914408,1.081263354,1.376334265,0.569844507,0.583871925,0.563488199,1.502003344,1.463527525,1.170445457,0.677811342,1.041323692,1.271782735,1.281112483,1.780935998,1.731670092,1.908699169,1.955568511,2.412223668,1.713534424,1.814237408,1.74256317,1.606967462,1.703284766,1.717395895,2.50428072,4.271860648,4.112630866,4.560357703,4.397113497,4.120840056,3.496457353,4.559095571
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.3.a,Civil Aviation,CO2,fossil,0.184214966,0.184214966,0.076627948,0.139541868,0.167262801,0.149959183,0.140303346,0.140303346,0.154310251,0.150779237,0.143658634,0.168960155,0.177680234,0.163882249,0.161496744,0.314360141,0.208593153,0.253136883,0.402175297,0.715840547,0.371202012,0.397337121,0.40769073,0.37328453,0.374621339,0.726111566,0.440814523,0.763662874,0.316441251,0.331939054,0.196612204,0.211934761,0.200673382,0.261693653,0.362624399,0.369742698,0.427622342,0.418338056,0.452938032,0.445713445,0.143105817,0.214035881,0.2443873,0.22342129,0.2119178,0.232949386,0.249289745,0.221464081,0.246866081
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.3.b_noRES,Road Transportation no resuspension,CO2,fossil,0.302072054,0.302072054,0.305739839,0.343439659,0.389855476,0.57216936,0.606431465,0.636795714,0.65490457,0.558418503,0.986650659,1.021717538,1.092826869,1.304534746,1.509928136,1.769075259,1.294368594,1.575998129,2.803620051,3.894506741,1.877816638,2.042912637,2.192104885,2.075463664,2.129333451,4.200837976,2.594975772,5.114640878,4.127588342,4.743662795,7.443516372,8.22691464,7.828266059,9.320007463,10.56617917,10.81951559,12.14981143,12.00961022,11.8562132,13.39813718,13.02618381,13.59289009,14.15940831,14.95215511,15.30762653,15.40499498,15.64761979,14.17856538,16.03928003
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.3.d,Water-borne Navigation,CO2,fossil,,,,,,,,,,,0.024063999,0.024164337,0.02485525,0.032924681,0.035199414,0.043143265,,,0.006455327,0.00816265,0.003845593,,,,,0.006958707,0.004223889,0.007247261,0.003865371,0.043441526,0.066058372,0.071206491,0.083672864,0.087880259,0.093258652,0.059040353,0.084048896,0.078792142,0.078761356,0.08397725,0.100677489,0.094200674,0.480969835,0.504054016,0.548252787,0.567073912,0.587542616,0.528313315,0.531602321
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.3.e,Other Transportation,CO2,fossil,,,,,,,,,,0.003484951,0.003484951,0.003499482,0.00359954,0.004172136,0.004460385,0.005467011,0.00414356,0.003863329,0.006332137,0.008006878,0.026845763,0.02788871,0.033708279,0.360294995,0.35868775,0.669069874,0.4142952,0.645613806,0.386736004,0.404007685,0.096120008,0.110102084,0.118569298,0.151905961,0.195208559,0.202817587,0.252818153,0.22822169,0.219351744,0.224515829,0.567543155,0.848055752,0.880887203,0.885088065,0.879809139,0.909046473,0.84942145,0.628460105,0.685197558
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.4,Residential and other sectors,CO2,fossil,0.57178952,0.57178952,0.582068502,0.624359111,0.634638093,0.829549897,0.935149582,0.942140045,0.945758468,0.982177261,1.089439137,1.123979704,0.983517195,1.168481098,1.616600016,1.913368947,1.497017422,1.476701954,2.170404671,2.621051895,1.664383712,1.673131443,1.738887698,1.657575533,1.711279404,2.455472046,1.830685654,2.732786945,2.57312454,3.190030443,3.758097658,4.020049548,4.086014577,4.545450067,4.617957955,4.434064249,4.321112296,4.263820347,4.244512069,4.446668967,3.217156069,5.250481176,5.883854048,6.865879675,5.785964753,5.63557244,6.396186741,5.39319462,6.406177806
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.5,Non-Specified,CO2,fossil,9.041160511,9.041160511,10.34111299,11.34230133,10.3717533,10.17455998,8.261806716,9.019514888,7.836286484,8.062804877,7.294618523,10.01992117,7.220789801,5.645049366,5.677637332,4.917826332,3.964584351,3.708856707,6.832010644,10.77397476,5.08659527,4.942867837,5.018018454,4.288336886,3.988452953,7.460103315,4.656412336,7.852324448,0.985465369,1.593550898,1.532577047,1.882985282,2.136728865,2.319853914,2.136233972,1.40443164,1.621209363,1.571614592,0.930114602,1.546083097,0.290322239,0.244682758,0.498232693,0.904056555,0.895702661,0.860197049,0.839123833,0.830121232,0.94118775
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.B.2,Oil and Natural Gas,CO2,fossil,5.83272E-06,5.83272E-06,5.67306E-06,7.25005E-06,5.72114E-06,4.18944E-06,4.55637E-06,6.99328E-06,4.60026E-06,4.38644E-06,5.22209E-06,4.09111E-06,4.67533E-06,4.3538E-06,3.70994E-06,1.18349E-06,3.51913E-07,4.25409E-07,6.61634E-07,8.68802E-07,6.95828E-07,6.87689E-07,3.71791E-06,4.14707E-06,4.5344E-06,7.79612E-06,5.92385E-06,9.78404E-06,4.63478E-06,5.84533E-06,9.64979E-06,9.54716E-06,1.02906E-05,1.18617E-05,1.21911E-05,1.25725E-05,1.38556E-05,1.30409E-05,1.29539E-05,1.38819E-05,1.26235E-05,1.28404E-05,2.31641E-06,,,,,,
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),2.A.3,Glass Production,CO2,fossil,0.00009955,0.00009875,0.000098,0.0000973,0.0000966,0.00009585,0.00009515,0.00009445,0.00009385,0.0000933,0.0000928,0.0000925,0.0000923,0.00009225,0.00009245,0.0000928,0.00009335,0.00009405,0.00009525,0.00009705,0.00009965,0.0001031,0.0001072,0.00011195,0.0001169,0.00012195,0.00012705,0.00013205,0.00013685,0.0001409,0.00014405,0.0001462,0.00014735,0.0001477,0.00014755,0.0001471,0.00014635,0.00014535,0.00014425,0.00014335,0.0001428,0.00014275,0.00014315,0.0001427,0.000143551,0.000144407,0.000144729,0.000145051,0.000145374
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,0.102788909,0.102036509,0.101910545,0.11139949,0.109326018,0.113356872,0.111920836,0.115358254,0.113339781,0.11482969,0.113695054,0.118966013,0.118884942,0.125383969,0.119962963,0.137016332,0.120689903,0.125847286,0.13525427,0.150401716,0.124879569,0.136099524,0.139502001,0.144571397,0.147851279,0.16940889,0.158998479,0.183211938,0.167697333,0.175009696,0.177252361,0.188003478,0.19176007,0.198992883,0.201786071,0.214902426,0.219655144,0.215792835,0.214255697,0.230827684,0.219428635,0.215070365,0.280468727,0.293056987,0.29905166,0.311238332,0.317778939,0.309553384,0.322124986
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),4.C,Incineration and Open Burning of Waste,CO2,fossil,0.000554046,0.000550323,0.000554493,0.00055062,0.000554046,0.00055345,0.000554046,0.000553748,0.000555386,0.000556578,0.000556131,0.000567599,0.00057445,0.00058577,0.000596642,0.000608408,0.000631046,0.000656068,0.000684664,0.00071743,0.000756005,0.000931304,0.001109581,0.00130737,0.001500839,0.001748372,0.001832075,0.001925608,0.002013629,0.002099119,0.00216346,0.002231227,0.002270546,0.002311057,0.002359163,0.002407717,0.00245493,0.002501994,0.002548909,0.00259642,0.002643931,0.002691293,0.002738804,0.002738804,0.002738804,0.002738804,0.002738804,0.00275474,0.002782145
Annex_I,OECD_Europe,FRA,France,1.A.1.a,Main Activity Electricity and Heat Production,CO2,bio,3384.595106,3253.494686,3919.295106,3614.394746,2996.594736,2962.450697,2667.350377,2719.250367,3202.750407,3311.150847,3425.350837,3085.950827,3071.550327,3062.150547,3615.050547,4475.615684,5318.681489,5544.381829,5027.178263,3478.764557,3115.975104,3407.583667,3525.21138,3490.321016,3614.034668,3656.170425,3739.052763,3814.889501,3859.816027,4134.922757,4108.53631,4150.915915,4385.501276,4497.050506,4813.036581,7242.147805,7140.602601,8784.4166,9392.231042,9213.340112,11240.89567,9738.834978,10266.85018,11814.9667,12419.83661,13484.72225,15100.96451,15302.23232,15611.21728
Annex_I,OECD_Europe,FRA,France,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7001,38.19994,36.8116,37.30774,33.3667,74.50076,,,,,,,,
Annex_I,OECD_Europe,FRA,France,1.A.2,Manufacturing Industries and Construction,CO2,bio,6823.70207,6954.00156,7218.20121,7470.70125,7584.80201,7219.50121,7104.80173,7172.20167,7148.00154,7396.00204,7292.50182,7050.40138,6942.70181,7224.470838,7725.371648,7836.210504,7253.168921,7488.568821,7955.723895,8375.076619,8810.900056,8990.751249,9001.774278,8330.553522,8990.078355,9134.548472,8822.686814,9558.532349,9488.191541,9142.235579,9305.63413,8955.35861,9091.849052,9363.882141,9517.992516,9354.638107,6696.065436,7519.957757,6992.206917,7812.850431,7421.831074,9780.782217,10439.81794,9991.827926,9009.363167,9570.629998,9963.823149,9851.38229,10090.54835
Annex_I,OECD_Europe,FRA,France,1.A.3.b_noRES,Road Transportation no resuspension,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,17.9124,93.59752212,286.7400354,460.3416,687.6803434,887.4070655,776.0388425,798.624085,967.6941876,970.7387717,1014.35155,937.8168779,1022.635158,1733.750301,2098.29965,4229.096414,6803.171936,7299.126085,7172.180106,7236.611143,7938.202738,8021.335843,8724.03339,8884.407858,8848.016556,9254.719037,9251.733408
Annex_I,OECD_Europe,FRA,France,1.A.3.c,Railways,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51063612,20.57577564,23.9440644
Annex_I,OECD_Europe,FRA,France,1.A.3.d,Water-borne Navigation,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69137128,8.91202788,11.33293476
Annex_I,OECD_Europe,FRA,France,1.A.4,Residential and other sectors,CO2,bio,31296.90024,31519.1,31066.50022,32177.50025,28715.40017,30519.69995,29345.50017,29804.10005,30514.00004,31349.49985,27747.00002,27075.29998,27952.59996,31624.83614,31349.93629,35308.63071,33912.74653,35693.74635,32710.99055,33160.7413,34100.53695,40448.97074,38950.9627,37576.94103,32531.5513,33311.27892,36433.51513,31997.61723,32068.48903,30366.53807,28919.10976,29630.01013,27551.92078,29711.02477,29909.00608,29146.23493,26737.69446,25891.08867,27639.88993,28680.5555,31993.26829,26078.13721,30170.08593,33352.60067,27866.65523,29240.97357,31366.28733,30593.56995,29860.15524
Annex_I,OECD_Europe,FRA,France,1.A.5,Non-Specified,CO2,bio,126.2352655,130.8216546,128.5283454,130.8216546,130.8216546,132.404929,132.404929,132.404929,132.404929,132.404929,132.404929,127.8731782,128.3100328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annex_I,OECD_Europe,FRA,France,1.B.2,Oil and Natural Gas,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,8.49555396,74.52313836,241.9895785,474.4271396,682.7089939,817.3006648,764.0469438,803.1914071,962.3914375,960.1083641,1028.383148,1129.13964,1183.627377,1912.033608,2004.914959,3342.45413,6162.725806,6895.959924,6722.429202,6689.089347,7806.475125,7277.682372,7361.187489,7825.573815,7160.626636,6956.078555,8027.577076
Annex_I,OECD_Europe,FRA,France,3.C.1,Emissions from biomass burning,CO2,bio,2687.964083,3103.486561,3384.020391,3553.363719,3486.625887,3064.622237,2935.532372,3392.058766,3830.146646,3733.263679,4122.550388,4082.60345,4269.432657,4075.288708,5048.823024,4782.181913,4387.555758,4607.012684,4909.376987,5114.34763,5100.38325,5357.771037,5321.041881,4929.254174,4803.95245,2876.259677,3278.815794,3305.246138,3580.596677,3375.694196,3398.828262,3066.893851,3568.878273,2877.48164,3588.672239,3303.646709,3167.560745,3042.400416,3511.008822,3522.699962,3379.40661,3280.085564,3416.462616,3420.522656,3626.658914,3714.129653,2826.722636,3566.479114,3230.676687
Annex_I,OECD_Europe,FRA,France,4.C,Incineration and Open Burning of Waste,CO2,bio,868.8870988,880.8447175,893.5117351,906.3703094,918.6403848,929.7713288,935.6843469,940.4701185,944.5580518,948.5746848,952.9939029,957.9615667,963.3346514,969.07723,975.0912908,981.2908254,987.8156679,994.5832732,1001.429121,1008.132813,1014.53888,1041.648669,1070.198069,1099.511248,1059.153797,1030.234552,987.1919162,896.9267247,749.5193492,605.3084202,619.0747662,513.0851677,403.5874678,391.3930999,377.968932,365.7175456,353.8966448,353.8226907,352.7519028,319.4307452,305.2060825,287.491259,286.1438767,240.7718599,235.2258832,231.5558454,183.2239217,201.9643005,121.8821197
Annex_I,OECD_Europe,FRA,France,1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,76167.31365,86083.42736,86691.48906,103329.4234,100361.373,90065.53385,116679.5402,105433.9189,107929.4501,117018.0554,111829.7785,87270.08922,91758.23867,76153.66228,63687.4602,53434.52666,41843.04579,37334.19875,39308.50534,52157.00957,47090.12633,57264.41976,46430.77818,34378.97297,33407.57711,38099.14822,41374.21452,37470.60636,52098.74288,46297.12469,48853.23466,42970.17574,47146.74982,49739.31837,49128.42118,58563.172,53957.40783,55027.31033,50395.0911,51339.13179,53997.01391,46090.43474,50302.86245,48577.40197,36604.14477,38996.56676,41181.06963,45577.76291,37494.08713
Annex_I,OECD_Europe,FRA,France,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2,fossil,22878.48659,23593.29871,24648.42333,25795.89096,25844.11561,26341.74686,28515.23097,28217.58763,25771.99588,25927.1095,25285.18938,23445.8439,18811.15131,19147.97675,16904.57751,17501.511,16066.56691,15835.63465,16313.84369,16274.10814,27754.58288,28595.06937,27850.19906,27094.78722,27946.83628,28172.34518,28630.21358,28039.98528,27975.16041,27885.85358,28395.14511,26909.89031,25471.57751,25535.52955,25812.08467,22339.98382,22795.54113,23429.42587,24550.63274,21405.03889,20393.51574,18498.30455,16060.73709,14945.83921,12866.99682,13537.43384,12092.18637,16568.495,21424.83006
Annex_I,OECD_Europe,FRA,France,1.A.2,Manufacturing Industries and Construction,CO2,fossil,154034.6748,135028.1676,127579.6497,123589.5075,127645.6614,109776.4511,112288.8186,110868.9364,110893.1811,115835.9169,110197.4279,91464.60754,81922.79887,80078.89439,80310.25136,80329.52946,75288.47948,75298.21869,73274.12219,73390.21567,60545.59331,61001.18987,61373.84286,57486.47423,57195.73506,59371.51242,62629.09105,61616.61285,58467.70436,56621.71393,55448.52976,59344.23017,57155.2162,56625.32209,53081.89447,55129.59567,54835.19987,54027.15098,52536.11939,41248.28002,45104.04298,50625.17475,48114.48082,49202.33451,46584.77384,45007.35055,46893.43109,41927.32793,41086.43714
Annex_I,OECD_Europe,FRA,France,1.A.3.a,Civil Aviation,CO2,fossil,166.320042,154.000007,141.679972,147.84014,120.120126,113.959965,1334.541923,1334.547762,1349.903664,1399.084288,1884.838934,1620.420888,1817.194748,1620.420888,1543.552937,1546.627329,1614.261014,1789.512972,1992.441162,2075.46898,2164.623986,2542.7875,2622.724586,2770.283974,2674.974345,2555.05267,2705.691994,2776.410867,2927.056023,2890.172955,3080.792206,3142.276231,2930.130416,2779.463655,2653.409255,2631.893185,2625.744106,2625.744106,2628.807409,2496.631367,2416.672683,4872.67226,4876.361196,4795.123411,4607.621619,4624.087872,4745.528879,4867.894014,5108.668747
Annex_I,OECD_Europe,FRA,France,1.A.3.b_noRES,Road Transportation no resuspension,CO2,fossil,50795.66543,55918.6991,61453.91424,66992.10721,66382.75832,68848.78279,74902.92712,75705.16205,79295.44131,81435.61488,82105.75866,84270.61387,84962.32168,85947.54341,87756.48315,87596.485,92037.17981,95153.86082,101075.9466,105048.5677,108837.6427,111622.0549,114120.8182,114999.715,116463.8774,117296.0291,117036.6266,119178.8143,123280.1152,123957.9844,126796.924,129004.0122,129105.0268,127902.5789,128070.2287,126059.0776,126373.6223,125533.4679,119602.0367,118381.6174,118826,121738.124,120686.7271,119713.2222,120127.7633,121278.3892,121756.8225,122138.3912,119037.6255
Annex_I,OECD_Europe,FRA,France,1.A.3.c,Railways,CO2,fossil,3143.097731,2262.286498,2172.388104,2399.266194,2399.603349,2275.016307,1849.018887,1792.927193,2069.585083,2051.640849,1917.392837,1799.945939,1533.894145,1669.691226,1574.991441,1533.954817,1429.785214,1398.218414,1366.651918,1303.518629,1208.818844,1335.085429,1347.711965,1420.254096,997.3226166,1205.72279,1060.577221,1306.796656,1420.436394,1164.746823,1152.059636,760.7549711,782.851643,741.8150185,738.6583066,669.2118978,647.1152333,602.9222082,625.0185689,571.3554081,539.7889193,549.2587363,527.1620718,520.8489593,445.0891341,495.595583,398.6387859,414.4189292,363.1359494
Annex_I,OECD_Europe,FRA,France,1.A.3.d,Water-borne Navigation,CO2,fossil,1622.646859,2166.138416,2121.702759,2123.097625,2227.32821,2165.408117,2020.262548,2025.84774,3705.347191,1893.359652,2477.433524,2244.42509,2253.427835,2146.391082,2109.375037,2100.357625,2036.438102,2039.981188,2065.234564,755.2205379,1016.195601,1346.680657,1263.996955,1294.24533,1241.020853,1262.781019,1321.440429,1377.728406,1474.132021,1468.103032,1439.235462,1313.08633,1325.082367,1399.7258,1599.835563,1436.065009,1476.881394,1532.548721,1463.618978,1478.86495,1484.762117,1339.162661,1332.036999,1346.23339,1342.946946,1359.754776,1388.462937,1378.311455,1388.570525
Annex_I,OECD_Europe,FRA,France,1.A.3.e,Other Transportation,CO2,fossil,,,,,,,,,,15.47993808,9.28816254,,3.09605418,3.09605418,3.09605418,,,,,,,,,,,,,,18.57599226,34.76269149,9.28816254,,,,,,,,,0.90874707,3.73622634,42.35111859,42.35111859,42.35111859,42.35111859,42.35111859,42.71447829,79.01885838,90.39759333
Annex_I,OECD_Europe,FRA,France,1.A.4,Residential and other sectors,CO2,fossil,105678.2303,118255.4159,134057.1902,150094.1444,131674.3457,123618.9502,125607.5298,123581.8001,136888.3906,128984.3715,119506.9427,115043.1415,106540.0077,107160.2152,107606.4692,107754.9927,111308.7144,106281.961,98157.17411,98259.10344,96740.31821,106410.9688,104156.2143,101367.2576,95655.56128,95603.10272,104707.7885,99207.56362,102928.4983,104359.476,97604.89982,102713.7796,95990.86868,100637.9617,104861.7507,102074.2516,96898.96108,88121.46069,94841.30383,96894.61621,94921.81402,80985.93354,86993.43097,90135.65188,74634.22891,77538.19978,77695.34401,77286.99175,73171.61011
Annex_I,OECD_Europe,FRA,France,1.A.5,Non-Specified,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,183.0751518,146.4541327,120.5711113,117.5219737,82.42082177,57.99635023,54.9472126,1905.922535,1937.702027,1894.689885,2047.137779,2616.655618,2920.997528,2937.18333,2804.893272,2823.507102,2674.188913,2688.61512,2387.066669,2364.098223,2598.1757,2239.236596,2188.36522,2076.522369,1996.760609,1319.826183,1296.674068,1388.141264
Annex_I,OECD_Europe,FRA,France,1.B.1,Solid Fuels,CO2,fossil,7144.372531,5405.85613,5775.152072,5739.696103,6406.709116,5450.366313,5435.820637,3523.979835,2252.205083,3820.02103,6045.742471,6181.781537,6066.899496,5618.845206,5672.593593,5756.622688,4521.572192,3317.887715,4250.932138,3966.047271,2193.039842,1817.411238,2058.769644,2140.719588,1529.330355,2520.109817,1655.526235,1488.616769,1209.764507,1229.451722,624.9047044,2357.201236,2592.555712,1440.406587,1297.233619,1710.582235,968.1718834,1866.858141,2045.014266,1533.756518,1467.837837,1707.457451,2052.346321,1817.523784,1632.063526,1701.100352,1838.070999,1778.552906,2376.779143
Annex_I,OECD_Europe,FRA,France,1.B.2,Oil and Natural Gas,CO2,fossil,133.1575025,6210.022839,6076.942527,5925.602966,5601.245311,5111.819681,5555.90899,5467.081023,5396.398466,4339.063137,3289.354536,2244.877418,1176.188697,113.6295299,139.9764919,178.5409392,198.386916,217.8383153,225.9848268,218.5977497,203.7381913,198.9210227,193.1590977,185.6546891,186.6958796,167.6034821,142.2269242,120.1936002,115.1868035,125.9010296,117.7720546,93.33563844,88.78676518,83.99206532,78.54839262,74.31114231,72.4104097,66.84800728,66.90686314,61.69224859,61.46799155,61.39615981,76.79410986,80.52424863,98.71304345,104.5598706,83.55474176,77.07366185,69.16751419
Annex_I,OECD_Europe,FRA,France,2.A.1,Cement production,CO2,fossil,14326,14210,14725.8,14797.4,15502.5,14048.1,14351.4,13857,13415.1,13161.6,13153.2,12633.6,11588.4,10755.5,9874.5,9568.2,9201.6,9917,10617.2,10764,10838.5,10291,9266.4,8511.3,8706.2,8557,8365.5,8038.8,8619,8322.4,8482.2,8573.4,8555.4,8510.4,8946,9031.2,9202.5,9388.3,8778,7578,7749.321,7919.97,7373.34,7171.164,6838.8,6520.8,6588.006,6425.965822,6679.324608
Annex_I,OECD_Europe,FRA,France,2.A.2,Lime production,CO2,fossil,3278.775,3333.9,3548.25,3762.525,3827.175,3403.95,3486.3,3336.6,3480.9,2902.575,2707.275,2524.275,2245.275,2209.2,2347.35,2324.925,2177.25,2245.275,2316.75,2313.3,2691.905591,2608.990333,2399.556995,2412.656968,2634.386921,2609.553825,2592.715427,2575.214417,2670.473499,2647.025632,2694.856107,2250,2625,2625,2700,2475,3000,3000,3000,2625,2850,2925,2925,2925,2148,1878,1875,1950,1950
Annex_I,OECD_Europe,FRA,France,2.A.3,Glass Production,CO2,fossil,492.1709641,496.8522009,501.8990793,507.0136348,511.7547435,515.8185967,519.1027346,521.7519481,524.0082679,526.231005,528.6870623,531.4427497,534.4342937,537.6388615,540.9971848,544.4546653,548.0312729,551.7332662,555.4801469,559.1594967,562.695,556.696,548.7916,494.8034,522.4562,552.8404,541.7132,564.6746,561.9474,549.6008,547.8858,529.1118,575.7276,527.345,536.2532,514.6624,515.452,490.9016,424.9028,351.2208,346.563,368.4576,331.856,391.7354218,298.8903058,228.0503879,204.3478655,183.1088757,164.0773701
Annex_I,OECD_Europe,FRA,France,2.A.4,Other Process Uses of Carbonates,CO2,fossil,2156.492953,2163.678321,2176.904578,2221.412468,2233.171136,2110.856909,2167.303077,2202.710246,2203.486494,2293.947013,2293.589026,2325.796654,2037.415582,2024.154987,1966.012727,2176.30045,2119.09623,2129.276757,2136.186757,2138.96939,2232.047394,2153.474329,2117.941447,2090.0996,2140.418305,2088.287149,1973.436579,2076.737125,2111.027892,1848.284843,1905.130159,1785.836663,1879.181219,1832.899473,1886.778914,1916.826387,1926.451237,1909.009379,1675.931896,1360.862427,1620.58601,1541.703613,1530.112524,1214.393083,1194.335732,1148.223752,1113.530936,1091.405757,1037.518394
