country,country_id,unit_id,year,ets_coverage,treat_post,ets_country,emissions,gdp,log_gdp,log_gdp_2,n_na_years_within_unit,min_year_country_treat,max_year_country_treat,log_emissions
Austria,1,Austria_Regulated,1990,Regulated,0,0,5316.102104080735,240629000000,26.206522165226918,686.7818039965298,0,1990,2021,8.57849562658637
Austria,1,Austria_Unregulated,1990,Unregulated,0,0,22139.30628422339,240629000000,26.206522165226918,686.7818039965298,0,1990,2021,10.00510987262916
Austria,1,Austria_Regulated,1991,Regulated,0,0,5066.713659655815,248911000000,26.240361239799014,688.5565579951465,0,1990,2021,8.530447693055315
Austria,1,Austria_Unregulated,1991,Unregulated,0,0,22144.301520396406,248911000000,26.240361239799014,688.5565579951465,0,1990,2021,10.005335474672076
Austria,1,Austria_Regulated,1992,Regulated,0,0,4817.325215230907,254122000000,26.26108030361127,689.6443387127198,0,1990,2021,8.479974118412056
Austria,1,Austria_Unregulated,1992,Unregulated,0,0,22149.296756569423,254122000000,26.26108030361127,689.6443387127198,0,1990,2021,10.00556102583019
Austria,1,Austria_Regulated,1993,Regulated,0,0,4567.936770805986,255460000000,26.26633167856104,689.9201798481793,0,1990,2021,8.426816909472532
Austria,1,Austria_Unregulated,1993,Unregulated,0,0,22154.291992742445,255460000000,26.26633167856104,689.9201798481793,0,1990,2021,10.00578652612645
Austria,1,Austria_Regulated,1994,Regulated,0,0,4318.548326381078,261597000000,26.290070988573788,691.1678325842491,0,1990,2021,8.37067458920562
Austria,1,Austria_Unregulated,1994,Unregulated,0,0,22159.287228915462,261597000000,26.290070988573788,691.1678325842491,0,1990,2021,10.00601197558379
Austria,1,Austria_Regulated,1995,Regulated,0,0,4069.1598819561577,268576000000,26.316399764846828,692.5528965832302,0,1990,2021,8.311191839919887
Austria,1,Austria_Unregulated,1995,Unregulated,0,0,22164.282465088483,268576000000,26.316399764846828,692.5528965832302,0,1990,2021,10.00623737422513
Austria,1,Austria_Regulated,1996,Regulated,0,0,3989.144198540008,274886000000,26.339622303210717,693.7757030757955,0,1990,2021,8.29133200029692
Austria,1,Austria_Unregulated,1996,Unregulated,0,0,21956.26792460218,274886000000,26.339622303210717,693.7757030757955,0,1990,2021,9.996807932391928
Austria,1,Austria_Regulated,1997,Regulated,0,0,3909.1285151238485,280641000000,26.360342109407803,694.8676361250182,0,1990,2021,8.271069741979018
Austria,1,Austria_Unregulated,1997,Unregulated,0,0,21748.253384115884,280641000000,26.360342109407803,694.8676361250182,0,1990,2021,9.987288729113697
Austria,1,Austria_Regulated,1998,Regulated,0,0,3829.1128317076987,290692000000,26.395530124352724,696.7240105456121,0,1990,2021,8.25038841871294
Austria,1,Austria_Unregulated,1998,Unregulated,0,0,21540.238843629566,290692000000,26.395530124352724,696.7240105456121,0,1990,2021,9.977678039025392
Austria,1,Austria_Regulated,1999,Regulated,0,0,3749.0971482915397,301030000000,26.43047576450287,698.5700491379736,0,1990,2021,8.229270329521416
Austria,1,Austria_Unregulated,1999,Unregulated,0,0,21332.224303143274,301030000000,26.43047576450287,698.5700491379736,0,1990,2021,9.967974086532232
Austria,1,Austria_Regulated,2000,Regulated,0,0,3669.08146487539,311192000000,26.463675921979345,700.3261433035493,0,1990,2021,8.207696627672535
Austria,1,Austria_Unregulated,2000,Unregulated,0,0,21124.20976265697,311192000000,26.463675921979345,700.3261433035493,0,1990,2021,9.958175043840813
Austria,1,Austria_Regulated,2001,Regulated,0,0,3657.8370433982004,315136000000,26.47627012862829,700.9928799240947,0,1990,2021,8.204627279953653
Austria,1,Austria_Unregulated,2001,Unregulated,0,0,21370.881981666116,315136000000,26.47627012862829,700.9928799240947,0,1990,2021,9.969784619415957
Austria,1,Austria_Regulated,2002,Regulated,0,0,3228.9619945319614,320340000000,26.49264876868656,701.8604387809895,0,1990,2021,8.079916000646259
Austria,1,Austria_Unregulated,2002,Unregulated,0,0,20855.95318624982,320340000000,26.49264876868656,701.8604387809895,0,1990,2021,9.945394710992954
Austria,1,Austria_Regulated,2003,Regulated,0,0,3331.8548815852187,323356000000,26.502019720411408,702.3570492610752,0,1990,2021,8.111284449392663
Austria,1,Austria_Unregulated,2003,Unregulated,0,0,20559.07391004134,323356000000,26.502019720411408,702.3570492610752,0,1990,2021,9.931057675268695
Austria,1,Austria_Regulated,2004,Regulated,0,0,3334.625877172371,332200000000,26.529003034125605,703.7880019846456,0,1990,2021,8.112115771299083
Austria,1,Austria_Unregulated,2004,Unregulated,0,0,19996.834671890072,332200000000,26.529003034125605,703.7880019846456,0,1990,2021,9.903329273605182
Austria,1,Austria_Regulated,2005,Regulated,1,1,3225.048943857327,339655000000,26.551196233511728,704.9660214304474,0,1990,2021,8.078703405504582
Austria,1,Austria_Unregulated,2005,Unregulated,0,1,20055.813022444683,339655000000,26.551196233511728,704.9660214304474,0,1990,2021,9.906274317020673
Austria,1,Austria_Regulated,2006,Regulated,1,1,2994.0481868242914,351387000000,26.585154017137448,706.7704141149194,0,1990,2021,8.00438165931375
Austria,1,Austria_Unregulated,2006,Unregulated,0,1,19781.166097833513,351387000000,26.585154017137448,706.7704141149194,0,1990,2021,9.892485556817864
Austria,1,Austria_Regulated,2007,Regulated,1,1,2810.576794914171,364485000000,26.62175123528497,708.7176388333969,0,1990,2021,7.9411450063578055
Austria,1,Austria_Unregulated,2007,Unregulated,0,1,19191.50498397684,364485000000,26.62175123528497,708.7176388333969,0,1990,2021,9.862223011355336
Austria,1,Austria_Regulated,2008,Regulated,1,1,2912.4874117123018,369808000000,26.636249788980745,709.4898028209768,0,1990,2021,7.976762775705749
Austria,1,Austria_Unregulated,2008,Unregulated,0,1,18229.16234783812,369808000000,26.636249788980745,709.4898028209768,0,1990,2021,9.810777917513239
Austria,1,Austria_Regulated,2009,Regulated,1,1,2740.5022918755294,355886000000,26.597876291796457,707.447023233708,0,1990,2021,7.915896500784135
Austria,1,Austria_Unregulated,2009,Unregulated,0,1,17162.31208955675,355886000000,26.597876291796457,707.447023233708,0,1990,2021,9.750471101119375
Austria,1,Austria_Regulated,2010,Regulated,1,1,2854.7824494697193,362424000000,26.616080634088007,708.4157483202747,0,1990,2021,7.956750919351281
Austria,1,Austria_Unregulated,2010,Unregulated,0,1,17607.159519403696,362424000000,26.616080634088007,708.4157483202747,0,1990,2021,9.776060889184476
Austria,1,Austria_Regulated,2011,Regulated,1,1,2909.3054531225507,373017000000,26.644889831959162,709.9501541572407,0,1990,2021,7.975669655775008
Austria,1,Austria_Unregulated,2011,Unregulated,0,1,16445.175793983304,373017000000,26.644889831959162,709.9501541572407,0,1990,2021,9.70778744837954
Austria,1,Austria_Regulated,2012,Regulated,1,1,2941.4030389591894,375555000000,26.651670768796222,710.311554768307,0,1990,2021,7.986641970633284
Austria,1,Austria_Unregulated,2012,Unregulated,0,1,15945.1973776965,375555000000,26.651670768796222,710.311554768307,0,1990,2021,9.676912958025211
Austria,1,Austria_Regulated,2013,Regulated,1,1,2912.359366903504,375651000000,26.65192635781048,710.3251785821531,0,1990,2021,7.976718810666433
Austria,1,Austria_Unregulated,2013,Unregulated,0,1,15342.784547814,375651000000,26.65192635781048,710.3251785821531,0,1990,2021,9.638400580469892
Austria,1,Austria_Regulated,2014,Regulated,1,1,2767.699379873993,378135000000,26.65851711166281,710.6765345928188,0,1990,2021,7.9257717053027
Austria,1,Austria_Unregulated,2014,Unregulated,0,1,13968.41511284172,378135000000,26.65851711166281,710.6765345928188,0,1990,2021,9.544553996483844
Austria,1,Austria_Regulated,2015,Regulated,1,1,2796.60086946904,381971000000,26.668610526440837,711.214787410991,0,1990,2021,7.936159983508883
Austria,1,Austria_Unregulated,2015,Unregulated,0,1,13757.316715436424,381971000000,26.668610526440837,711.214787410991,0,1990,2021,9.529326086325556
Austria,1,Austria_Regulated,2016,Regulated,1,1,2661.65790763293,389570000000,26.688309403696593,712.26585882744,0,1990,2021,7.886704481167672
Austria,1,Austria_Unregulated,2016,Unregulated,0,1,13567.278840105037,389570000000,26.688309403696593,712.26585882744,0,1990,2021,9.515416205093814
Austria,1,Austria_Regulated,2017,Regulated,1,1,2772.324882939634,398369000000,26.710644548384423,713.4585321901385,0,1990,2021,7.927441555079893
Austria,1,Austria_Unregulated,2017,Unregulated,0,1,13218.906027238285,398369000000,26.710644548384423,713.4585321901385,0,1990,2021,9.489403358638047
Austria,1,Austria_Regulated,2018,Regulated,1,1,2688.4579163470607,408031000000,26.734608988856365,714.7393177870396,0,1990,2021,7.896723042918018
Austria,1,Austria_Unregulated,2018,Unregulated,0,1,12274.721616734454,408031000000,26.734608988856365,714.7393177870396,0,1990,2021,9.415297273524448
Austria,1,Austria_Regulated,2019,Regulated,1,1,2687.1292889349047,414222000000,26.74966789893484,715.5447327033052,0,1990,2021,7.896228723920494
Austria,1,Austria_Unregulated,2019,Unregulated,0,1,12193.72981535574,414222000000,26.74966789893484,715.5447327033052,0,1990,2021,9.408677149042997
Austria,1,Austria_Regulated,2020,Regulated,1,1,2610.048640925239,387489000000,26.68295329824012,711.9799967160632,0,1990,2021,7.867124136512907
Austria,1,Austria_Unregulated,2020,Unregulated,0,1,11048.465462919547,387489000000,26.68295329824012,711.9799967160632,0,1990,2021,9.310046825168294
Austria,1,Austria_Regulated,2021,Regulated,1,1,2721.321648696422,405146000000,26.727513332917823,714.3599689613,0,1990,2021,7.908872941534777
Austria,1,Austria_Unregulated,2021,Unregulated,0,1,11587.756813886852,405146000000,26.727513332917823,714.3599689613,0,1990,2021,9.357704372639246
Belgium,2,Belgium_Regulated,1990,Regulated,0,0,15614.402538020013,293456000000,26.404993550155087,697.2236843837318,0,1990,2021,9.655949006930733
Belgium,2,Belgium_Unregulated,1990,Unregulated,0,0,33105.17604478705,293456000000,26.404993550155087,697.2236843837318,0,1990,2021,10.407444925115145
Belgium,2,Belgium_Regulated,1991,Regulated,0,0,15229.183676300996,298835000000,26.423157418552776,698.1832479656206,0,1990,2021,9.630968844735094
Belgium,2,Belgium_Unregulated,1991,Unregulated,0,0,32627.62623430397,298835000000,26.423157418552776,698.1832479656206,0,1990,2021,10.392914638988422
Belgium,2,Belgium_Regulated,1992,Regulated,0,0,14842.286533653138,303410000000,26.438350863106738,698.9863963607368,0,1990,2021,9.605235583939546
Belgium,2,Belgium_Unregulated,1992,Unregulated,0,0,32122.656967034953,303410000000,26.438350863106738,698.9863963607368,0,1990,2021,10.377316884659354
Belgium,2,Belgium_Regulated,1993,Regulated,0,0,14495.523606451288,300491000000,26.428683640389966,698.4753189638162,0,1990,2021,9.581595163949363
Belgium,2,Belgium_Unregulated,1993,Unregulated,0,0,31639.132200177013,300491000000,26.428683640389966,698.4753189638162,0,1990,2021,10.362149994203843
Belgium,2,Belgium_Regulated,1994,Regulated,0,0,14149.695918793519,310188000000,26.46044440222104,700.1551179630308,0,1990,2021,9.55744841300256
Belgium,2,Belgium_Unregulated,1994,Unregulated,0,0,31189.789711759466,310188000000,26.46044440222104,700.1551179630308,0,1990,2021,10.34784606741046
Belgium,2,Belgium_Regulated,1995,Regulated,0,0,13685.556998145656,317585000000,26.484011335984913,701.4028564445774,0,1990,2021,9.52409632200899
Belgium,2,Belgium_Unregulated,1995,Unregulated,0,0,30667.752237582634,317585000000,26.484011335984913,701.4028564445774,0,1990,2021,10.330966965788143
Belgium,2,Belgium_Regulated,1996,Regulated,0,0,13384.477094478229,321782000000,26.497140134576675,702.098435311394,0,1990,2021,9.501850888660012
Belgium,2,Belgium_Unregulated,1996,Unregulated,0,0,30153.12039501532,321782000000,26.497140134576675,702.098435311394,0,1990,2021,10.314043692488756
Belgium,2,Belgium_Regulated,1997,Regulated,0,0,13069.110002714917,333989000000,26.534373895249036,704.0729980128735,0,1990,2021,9.478006709633686
Belgium,2,Belgium_Unregulated,1997,Unregulated,0,0,29754.480214933366,333989000000,26.534373895249036,704.0729980128735,0,1990,2021,10.300734995095363
Belgium,2,Belgium_Regulated,1998,Regulated,0,0,12592.490115701286,340541000000,26.553801366447196,705.104367008733,0,1990,2021,9.440855892684123
Belgium,2,Belgium_Unregulated,1998,Unregulated,0,0,29254.43193517999,340541000000,26.553801366447196,705.104367008733,0,1990,2021,10.283786360333588
Belgium,2,Belgium_Regulated,1999,Regulated,0,0,12155.832927993304,352606000000,26.588617123214636,706.9545605249025,0,1990,2021,9.405564409946948
Belgium,2,Belgium_Unregulated,1999,Unregulated,0,0,28616.142888888844,352606000000,26.588617123214636,706.9545605249025,0,1990,2021,10.261726274247915
Belgium,2,Belgium_Regulated,2000,Regulated,0,0,12182.192843964072,365711000000,26.625109240949346,708.8964420924863,0,1990,2021,9.407730561509524
Belgium,2,Belgium_Unregulated,2000,Unregulated,0,0,28314.213362851446,365711000000,26.625109240949346,708.8964420924863,0,1990,2021,10.251119196521566
Belgium,2,Belgium_Regulated,2001,Regulated,0,0,10816.82405341722,369733000000,26.63604696046885,709.4789976803019,0,1990,2021,9.288857983751234
Belgium,2,Belgium_Unregulated,2001,Unregulated,0,0,28870.53629098403,369733000000,26.63604696046885,709.4789976803019,0,1990,2021,10.270576848549014
Belgium,2,Belgium_Regulated,2002,Regulated,0,0,10608.668147747068,376044000000,26.652971994766446,710.3809161538045,0,1990,2021,9.26942669571243
Belgium,2,Belgium_Unregulated,2002,Unregulated,0,0,26651.931821279646,376044000000,26.652971994766446,710.3809161538045,0,1990,2021,10.190616915570182
Belgium,2,Belgium_Regulated,2003,Regulated,0,0,10242.392024756871,379947000000,26.663297606255274,710.9314392397382,0,1990,2021,9.234290467481825
Belgium,2,Belgium_Unregulated,2003,Unregulated,0,0,27446.80852284522,379947000000,26.663297606255274,710.9314392397382,0,1990,2021,10.220005175072545
Belgium,2,Belgium_Regulated,2004,Regulated,0,0,10051.175916407834,393515000000,26.698385023518256,712.803762864024,0,1990,2021,9.215444913250227
Belgium,2,Belgium_Unregulated,2004,Unregulated,0,0,27403.68129101192,393515000000,26.698385023518256,712.803762864024,0,1990,2021,10.21843263703808
Belgium,2,Belgium_Regulated,2005,Regulated,1,1,8538.798716685887,402652000000,26.721338502268637,714.0299313528243,0,1990,2021,9.052375611394842
Belgium,2,Belgium_Unregulated,2005,Unregulated,0,1,26465.534782704755,402652000000,26.721338502268637,714.0299313528243,0,1990,2021,10.183598591256063
Belgium,2,Belgium_Regulated,2006,Regulated,1,1,8580.24298961031,412929000000,26.74654150229581,715.3774823340322,0,1990,2021,9.057217512548393
Belgium,2,Belgium_Unregulated,2006,Unregulated,0,1,26609.402287742847,412929000000,26.74654150229581,715.3774823340322,0,1990,2021,10.189019901778193
Belgium,2,Belgium_Regulated,2007,Regulated,1,1,7542.78741254709,428112000000,26.78265068053837,717.3103774757425,0,1990,2021,8.928347076047627
Belgium,2,Belgium_Unregulated,2007,Unregulated,0,1,25941.343691616905,428112000000,26.78265068053837,717.3103774757425,0,1990,2021,10.163593256514094
Belgium,2,Belgium_Regulated,2008,Regulated,1,1,7026.680950996244,430025000000,26.787109183478865,717.5492184076178,0,1990,2021,8.857469746859351
Belgium,2,Belgium_Unregulated,2008,Unregulated,0,1,26219.20734871394,430025000000,26.787109183478865,717.5492184076178,0,1990,2021,10.17424752607179
Belgium,2,Belgium_Regulated,2009,Regulated,1,1,3670.4398694987763,421336000000,26.766696452079,716.4560389577385,0,1990,2021,8.208066789315783
Belgium,2,Belgium_Unregulated,2009,Unregulated,0,1,26005.818665391016,421336000000,26.766696452079,716.4560389577385,0,1990,2021,10.166075586788025
Belgium,2,Belgium_Regulated,2010,Regulated,1,1,4404.19419022442,433404000000,26.794936155355412,717.9686035695727,0,1990,2021,8.390312590926865
Belgium,2,Belgium_Unregulated,2010,Unregulated,0,1,26797.664598121017,433404000000,26.794936155355412,717.9686035695727,0,1990,2021,10.19607002084072
Belgium,2,Belgium_Regulated,2011,Regulated,1,1,4059.9848477255478,440748000000,26.8117391204943,718.8693546654443,0,1990,2021,8.308934520501511
Belgium,2,Belgium_Unregulated,2011,Unregulated,0,1,21430.487459091128,440748000000,26.8117391204943,718.8693546654443,0,1990,2021,9.972569834783405
Belgium,2,Belgium_Regulated,2012,Regulated,1,1,3546.618709366932,444006000000,26.81910391280084,719.2643346856094,0,1990,2021,8.173749952341067
Belgium,2,Belgium_Unregulated,2012,Unregulated,0,1,22183.613263244224,444006000000,26.81910391280084,719.2643346856094,0,1990,2021,10.007109154004645
Belgium,2,Belgium_Regulated,2013,Regulated,1,1,3274.6916245475695,446045000000,26.823685680737714,719.5101134990135,0,1990,2021,8.093978983192489
Belgium,2,Belgium_Unregulated,2013,Unregulated,0,1,22934.66541753831,446045000000,26.823685680737714,719.5101134990135,0,1990,2021,10.040404818633531
Belgium,2,Belgium_Regulated,2014,Regulated,1,1,3293.0267306041555,453086000000,26.839347789885686,720.3505897864417,0,1990,2021,8.099562399745228
Belgium,2,Belgium_Unregulated,2014,Unregulated,0,1,18249.11019082722,453086000000,26.839347789885686,720.3505897864417,0,1990,2021,9.81187160115499
Belgium,2,Belgium_Regulated,2015,Regulated,1,1,3633.1460945035965,462336000000,26.85955773642077,721.4358417961207,0,1990,2021,8.197854244598359
Belgium,2,Belgium_Unregulated,2015,Unregulated,0,1,19044.02990281029,462336000000,26.85955773642077,721.4358417961207,0,1990,2021,9.854508940509055
Belgium,2,Belgium_Regulated,2016,Regulated,1,1,3483.6609720395923,468192000000,26.872144305142164,722.1121395563845,0,1990,2021,8.155839023260315
Belgium,2,Belgium_Unregulated,2016,Unregulated,0,1,18946.132572513892,468192000000,26.872144305142164,722.1121395563845,0,1990,2021,9.849355103799043
Belgium,2,Belgium_Regulated,2017,Regulated,1,1,3198.8129455307626,475775000000,26.8882108903495,722.9758848839095,0,1990,2021,8.070535065445533
Belgium,2,Belgium_Unregulated,2017,Unregulated,0,1,17490.165259132642,475775000000,26.8882108903495,722.9758848839095,0,1990,2021,9.769394016746318
Belgium,2,Belgium_Regulated,2018,Regulated,1,1,3152.620651588134,484305000000,26.90598071048153,723.9317979928041,0,1990,2021,8.055989338823824
Belgium,2,Belgium_Unregulated,2018,Unregulated,0,1,16422.113711815964,484305000000,26.90598071048153,723.9317979928041,0,1990,2021,9.706384102603302
Belgium,2,Belgium_Regulated,2019,Regulated,1,1,3076.374145109491,495158000000,26.92814274050339,725.1248714529254,0,1990,2021,8.031506956879442
Belgium,2,Belgium_Unregulated,2019,Unregulated,0,1,15908.029800018025,495158000000,26.92814274050339,725.1248714529254,0,1990,2021,9.67457927959827
Belgium,2,Belgium_Regulated,2020,Regulated,1,1,2918.746016496802,468610000000,26.873036702954593,722.1601016383447,0,1990,2021,7.9789093566186065
Belgium,2,Belgium_Unregulated,2020,Unregulated,0,1,14305.614318105725,468610000000,26.873036702954593,722.1601016383447,0,1990,2021,9.568407348854736
Belgium,2,Belgium_Regulated,2021,Regulated,1,1,3030.8254096597343,497354000000,26.93256788313841,725.3632127798586,0,1990,2021,8.016590273834842
Belgium,2,Belgium_Unregulated,2021,Unregulated,0,1,15806.456134973847,497354000000,26.93256788313841,725.3632127798586,0,1990,2021,9.668173751691805
Cyprus,5,Cyprus_Regulated,1990,Regulated,0,0,543.7944308964629,9941957169,23.02002973652271,529.9217690703898,0,1990,2021,6.2985712910581455
Cyprus,5,Cyprus_Unregulated,1990,Unregulated,0,0,4748.846747372907,9941957169,23.02002973652271,529.9217690703898,0,1990,2021,8.46565707752366
Cyprus,5,Cyprus_Regulated,1991,Regulated,0,0,568.4191415728442,10015478062,23.027397539523037,530.2610374432315,0,1990,2021,6.342859071892445
Cyprus,5,Cyprus_Unregulated,1991,Unregulated,0,0,4549.872520761858,10015478062,23.027397539523037,530.2610374432315,0,1990,2021,8.422854494137525
Cyprus,5,Cyprus_Regulated,1992,Regulated,0,0,593.1948879194442,10956932902,23.117238234594414,534.4067035949938,0,1990,2021,6.385522992423954
Cyprus,5,Cyprus_Unregulated,1992,Unregulated,0,0,4343.380447721315,10956932902,23.117238234594414,534.4067035949938,0,1990,2021,8.376408228910286
Cyprus,5,Cyprus_Regulated,1993,Regulated,0,0,620.176111505287,11033631485,23.12421385310588,534.7292663241739,0,1990,2021,6.430003488519321
Cyprus,5,Cyprus_Unregulated,1993,Unregulated,0,0,4139.953548680429,11033631485,23.12421385310588,534.7292663241739,0,1990,2021,8.328439846630914
Cyprus,5,Cyprus_Regulated,1994,Regulated,0,0,646.543080889821,11684615600,23.18153890751978,537.3837461208534,0,1990,2021,6.471639833098984
Cyprus,5,Cyprus_Unregulated,1994,Unregulated,0,0,3926.2525592433726,11684615600,23.18153890751978,537.3837461208534,0,1990,2021,8.275440702681584
Cyprus,5,Cyprus_Regulated,1995,Regulated,0,0,667.298101334021,12661737992,23.26185052638861,541.1136899120461,0,1990,2021,6.503236874609575
Cyprus,5,Cyprus_Unregulated,1995,Unregulated,0,0,3746.0290198845223,12661737992,23.26185052638861,541.1136899120461,0,1990,2021,8.228451629873259
Cyprus,5,Cyprus_Regulated,1996,Regulated,0,0,699.5856537186451,12819830120,23.27425903718109,541.6911337298056,0,1990,2021,6.550488236528592
Cyprus,5,Cyprus_Unregulated,1996,Unregulated,0,0,3513.6405540390647,12819830120,23.27425903718109,541.6911337298056,0,1990,2021,8.164407973827863
Cyprus,5,Cyprus_Regulated,1997,Regulated,0,0,730.399074073594,13158388327,23.300325287790628,542.9051585168554,0,1990,2021,6.593591061582247
Cyprus,5,Cyprus_Unregulated,1997,Unregulated,0,0,3323.8760485442767,13158388327,23.300325287790628,542.9051585168554,0,1990,2021,8.108886865431764
Cyprus,5,Cyprus_Regulated,1998,Regulated,0,0,753.784952945113,13962477272,23.359639373551687,545.6727516623863,0,1990,2021,6.625107119032729
Cyprus,5,Cyprus_Unregulated,1998,Unregulated,0,0,3098.3049585964445,13962477272,23.359639373551687,545.6727516623863,0,1990,2021,8.038610453380876
Cyprus,5,Cyprus_Regulated,1999,Regulated,0,0,780.37409159122,14660316360,23.40841011298108,547.9536640175149,0,1990,2021,6.659773409314237
Cyprus,5,Cyprus_Unregulated,1999,Unregulated,0,0,2925.416761467249,14660316360,23.40841011298108,547.9536640175149,0,1990,2021,7.981192232069188
Cyprus,5,Cyprus_Regulated,2000,Regulated,0,0,829.978092568981,15534849724,23.46635170636195,550.6696624066765,0,1990,2021,6.7213993059470996
Cyprus,5,Cyprus_Unregulated,2000,Unregulated,0,0,2574.5766681856308,15534849724,23.46635170636195,550.6696624066765,0,1990,2021,7.85344039887795
Cyprus,5,Cyprus_Regulated,2001,Regulated,0,0,835.129297985331,16148874064,23.505116166785324,552.4904860140729,0,1990,2021,6.727586560749783
Cyprus,5,Cyprus_Unregulated,2001,Unregulated,0,0,2320.974183514908,16148874064,23.505116166785324,552.4904860140729,0,1990,2021,7.749742283211675
Cyprus,5,Cyprus_Regulated,2002,Regulated,0,0,862.877244483426,16750089620,23.541669445650935,554.2102002882948,0,1990,2021,6.760272438188938
Cyprus,5,Cyprus_Unregulated,2002,Unregulated,0,0,1969.636118441587,16750089620,23.541669445650935,554.2102002882948,0,1990,2021,7.585604093219803
Cyprus,5,Cyprus_Regulated,2003,Regulated,0,0,914.976548402692,17189492397,23.567564126934847,555.4300788771862,0,1990,2021,6.818898434786071
Cyprus,5,Cyprus_Unregulated,2003,Unregulated,0,0,1807.9433074488923,17189492397,23.567564126934847,555.4300788771862,0,1990,2021,7.49994518396099
Cyprus,5,Cyprus_Regulated,2004,Regulated,0,0,970.410639782615,18053495404,23.616605154168465,557.7440390078965,0,1990,2021,6.877719321896418
Cyprus,5,Cyprus_Unregulated,2004,Unregulated,0,0,1368.8318892618834,18053495404,23.616605154168465,557.7440390078965,0,1990,2021,7.22171301954644
Cyprus,5,Cyprus_Regulated,2005,Regulated,1,1,1001.778864171393,18929632229,23.663994374033855,559.9846297343059,0,1990,2021,6.909532562848481
Cyprus,5,Cyprus_Unregulated,2005,Unregulated,0,1,2619.390297873984,18929632229,23.663994374033855,559.9846297343059,0,1990,2021,7.870696858938677
Cyprus,5,Cyprus_Regulated,2006,Regulated,1,1,990.1936789182581,19821942659,23.71005537613086,562.1667259391919,0,1990,2021,6.897900559265519
Cyprus,5,Cyprus_Unregulated,2006,Unregulated,0,1,2294.61928129506,19821942659,23.71005537613086,562.1667259391919,0,1990,2021,7.738322218230052
Cyprus,5,Cyprus_Regulated,2007,Regulated,1,1,1006.202582503578,20832478865,23.759779089699542,564.5271023913236,0,1990,2021,6.91393870464464
Cyprus,5,Cyprus_Unregulated,2007,Unregulated,0,1,2076.117871248283,20832478865,23.759779089699542,564.5271023913236,0,1990,2021,7.638255020731906
Cyprus,5,Cyprus_Regulated,2008,Regulated,1,1,1049.2995690555,21592200202,23.795597984664333,566.2304834477612,0,1990,2021,6.9558781434666495
Cyprus,5,Cyprus_Unregulated,2008,Unregulated,0,1,1958.5806495683894,21592200202,23.795597984664333,566.2304834477612,0,1990,2021,7.579975331511753
Cyprus,5,Cyprus_Regulated,2009,Regulated,1,1,880.7921530284976,21157060719,23.775239526868322,565.2620145599618,0,1990,2021,6.780821676454727
Cyprus,5,Cyprus_Unregulated,2009,Unregulated,0,1,1777.6728818779072,21157060719,23.775239526868322,565.2620145599618,0,1990,2021,7.48306041820122
Cyprus,5,Cyprus_Regulated,2010,Regulated,1,1,801.899520426137,21640191720,23.797818150404854,566.3361487197387,0,1990,2021,6.686983313765837
Cyprus,5,Cyprus_Unregulated,2010,Unregulated,0,1,1666.3663515100227,21640191720,23.797818150404854,566.3361487197387,0,1990,2021,7.418400697418136
Cyprus,5,Cyprus_Regulated,2011,Regulated,1,1,709.7657821830296,21730369161,23.801976619611633,566.5340910005389,0,1990,2021,6.564935031362329
Cyprus,5,Cyprus_Unregulated,2011,Unregulated,0,1,1668.2253656568228,21730369161,23.801976619611633,566.5340910005389,0,1990,2021,7.419515685097031
Cyprus,5,Cyprus_Regulated,2012,Regulated,1,1,448.90551968842834,20981240451,23.76689456357187,564.8652771959421,0,1990,2021,6.106812441743541
Cyprus,5,Cyprus_Unregulated,2012,Unregulated,0,1,1562.3725486712017,20981240451,23.76689456357187,564.8652771959421,0,1990,2021,7.353960809433206
Cyprus,5,Cyprus_Regulated,2013,Regulated,1,1,379.80865002653564,19599104959,23.698749736783046,561.6307390866746,0,1990,2021,5.939667573333515
Cyprus,5,Cyprus_Unregulated,2013,Unregulated,0,1,1687.2861649569404,19599104959,23.698749736783046,561.6307390866746,0,1990,2021,7.4308766976548455
Cyprus,5,Cyprus_Regulated,2014,Regulated,1,1,379.2448814718709,19251012721,23.680829505179524,560.7816860533811,0,1990,2021,5.93818212168897
Cyprus,5,Cyprus_Unregulated,2014,Unregulated,0,1,1613.3480674632644,19251012721,23.680829505179524,560.7816860533811,0,1990,2021,7.386066843726028
Cyprus,5,Cyprus_Regulated,2015,Regulated,1,1,385.46242603508716,19909190059,23.71444727408456,562.3750095153366,0,1990,2021,5.954443720120987
Cyprus,5,Cyprus_Unregulated,2015,Unregulated,0,1,1749.7395280041067,19909190059,23.71444727408456,562.3750095153366,0,1990,2021,7.467222214699108
Cyprus,5,Cyprus_Regulated,2016,Regulated,1,1,428.9935647642744,21217936635,23.77811272859954,565.3986449339875,0,1990,2021,6.061441918266031
Cyprus,5,Cyprus_Unregulated,2016,Unregulated,0,1,2022.7304324662257,21217936635,23.77811272859954,565.3986449339875,0,1990,2021,7.61220357691293
Cyprus,5,Cyprus_Regulated,2017,Regulated,1,1,425.7082344614069,22434461969,23.833864094317235,568.0530776663843,0,1990,2021,6.053754215990712
Cyprus,5,Cyprus_Unregulated,2017,Unregulated,0,1,1758.601537996739,22434461969,23.833864094317235,568.0530776663843,0,1990,2021,7.472274191501974
Cyprus,5,Cyprus_Regulated,2018,Regulated,1,1,440.45631735621845,23701528569,23.88880537958996,570.6750224639262,0,1990,2021,6.08781127441178
