country,country_id,unit_id,year,ets_coverage,treat_post,ets_country,emissions,gdp,log_gdp,log_gdp_2,n_na_years_within_unit,min_year_country_treat,max_year_country_treat,log_emissions
Portugal,25,Portugal_Unregulated,2010,Unregulated,0,1,34309.50311840357,207977000000,26.060693333610573,679.1597370284945,0,1990,2021,10.443177653625902
Portugal,25,Portugal_Regulated,2011,Regulated,1,1,40214.669545729535,204449000000,26.043584392573663,678.2682880131065,0,1990,2021,10.60198712211504
Portugal,25,Portugal_Unregulated,2011,Unregulated,0,1,34330.35959548468,204449000000,26.043584392573663,678.2682880131065,0,1990,2021,10.44378536106873
Portugal,25,Portugal_Regulated,2012,Regulated,1,1,38384.460690716616,196154000000,26.002165901950764,676.112631592571,0,1990,2021,10.555407987162427
Portugal,25,Portugal_Unregulated,2012,Unregulated,0,1,33583.81152742359,196154000000,26.002165901950764,676.112631592571,0,1990,2021,10.421799430069429
Portugal,25,Portugal_Regulated,2013,Regulated,1,1,34944.94382785403,194344000000,25.992895621630193,675.630622796962,0,1990,2021,10.461529068465497
Portugal,25,Portugal_Unregulated,2013,Unregulated,0,1,33045.68192228716,194344000000,25.992895621630193,675.630622796962,0,1990,2021,10.405646183863128
Portugal,25,Portugal_Regulated,2014,Regulated,1,1,30407.45008788617,195884000000,26.00078848423774,676.0410018020699,0,1990,2021,10.322442926050355
Portugal,25,Portugal_Unregulated,2014,Unregulated,0,1,30644.63646268986,195884000000,26.00078848423774,676.0410018020699,0,1990,2021,10.330212932990596
Portugal,25,Portugal_Regulated,2015,Regulated,1,1,30735.89551614903,199394000000,26.018548603750617,676.9648714457331,0,1990,2021,10.333186485606054
Portugal,25,Portugal_Unregulated,2015,Unregulated,0,1,32174.776256147663,199394000000,26.018548603750617,676.9648714457331,0,1990,2021,10.378938078474263
Portugal,25,Portugal_Regulated,2016,Regulated,1,1,30896.20842279801,203421000000,26.038543560069247,678.0057507296236,0,1990,2021,10.338388750593174
Portugal,25,Portugal_Unregulated,2016,Unregulated,0,1,36721.812188476884,203421000000,26.038543560069247,678.0057507296236,0,1990,2021,10.511126195054722
Portugal,25,Portugal_Regulated,2017,Regulated,1,1,31190.363719170404,210553000000,26.073003239849896,679.8014979452232,0,1990,2021,10.347864470937203
Portugal,25,Portugal_Unregulated,2017,Unregulated,0,1,41616.703651523254,210553000000,26.073003239849896,679.8014979452232,0,1990,2021,10.636256895742417
Portugal,25,Portugal_Regulated,2018,Regulated,1,1,31153.945571207056,216553000000,26.10110115812457,681.2674816666519,0,1990,2021,10.346696179796595
Portugal,25,Portugal_Unregulated,2018,Unregulated,0,1,36522.21357627926,216553000000,26.10110115812457,681.2674816666519,0,1990,2021,10.505675945585041
Portugal,25,Portugal_Regulated,2019,Regulated,1,1,30334.222473153564,222362000000,26.127572521414688,682.6500458617838,0,1990,2021,10.320031808703046
Portugal,25,Portugal_Unregulated,2019,Unregulated,0,1,40332.233133658505,222362000000,26.127572521414688,682.6500458617838,0,1990,2021,10.604906257860838
Portugal,25,Portugal_Regulated,2020,Regulated,1,1,27395.991643596153,203905000000,26.04092003605059,678.1295163239811,0,1990,2021,10.218151991294977
Portugal,25,Portugal_Unregulated,2020,Unregulated,0,1,28695.790031684202,203905000000,26.04092003605059,678.1295163239811,0,1990,2021,10.264505702196368
Portugal,25,Portugal_Regulated,2021,Regulated,1,1,27469.786760960564,215084000000,26.094294486446028,680.9122047453676,0,1990,2021,10.220842016443994
Portugal,25,Portugal_Unregulated,2021,Unregulated,0,1,29661.775150005742,215084000000,26.094294486446028,680.9122047453676,0,1990,2021,10.297614463867463
Slovakia,27,Slovakia_Regulated,1992,Regulated,0,0,100707.9697558737,35304372873,24.287272670635584,589.8716137778022,0,1992,2021,11.519980219128827
Slovakia,27,Slovakia_Unregulated,1992,Unregulated,0,0,32009.084934221984,35304372873,24.287272670635584,589.8716137778022,0,1992,2021,10.37377504568313
Slovakia,27,Slovakia_Regulated,1993,Regulated,0,0,100984.0477845908,35975624844,24.306107458408476,590.7868597797002,0,1992,2021,11.522717840622306
Slovakia,27,Slovakia_Unregulated,1993,Unregulated,0,0,25745.827343112385,35975624844,24.306107458408476,590.7868597797002,0,1992,2021,10.15602784803351
Slovakia,27,Slovakia_Regulated,1994,Regulated,0,0,101374.02102522903,38208103469,24.366313462758317,593.7172317653972,0,1992,2021,11.526572134406637
Slovakia,27,Slovakia_Unregulated,1994,Unregulated,0,0,22196.163335633664,38208103469,24.366313462758317,593.7172317653972,0,1992,2021,10.007674730205599
Slovakia,27,Slovakia_Regulated,1995,Regulated,0,0,101197.05742668133,40440791792,24.423104810333317,596.4880485765265,0,1992,2021,11.524824958601315
Slovakia,27,Slovakia_Unregulated,1995,Unregulated,0,0,19466.900894721843,40440791792,24.423104810333317,596.4880485765265,0,1992,2021,9.87647091233893
Slovakia,27,Slovakia_Regulated,1996,Regulated,0,0,101015.91987357858,43117931007,24.48720478018354,599.6231979466436,0,1992,2021,11.523033405912953
Slovakia,27,Slovakia_Unregulated,1996,Unregulated,0,0,17175.410227931017,43117931007,24.48720478018354,599.6231979466436,0,1992,2021,9.751234001983239
Slovakia,27,Slovakia_Regulated,1997,Regulated,0,0,102220.79966465129,45673029353,24.544773793298866,602.4459205642108,0,1992,2021,11.534890455268107
Slovakia,27,Slovakia_Unregulated,1997,Unregulated,0,0,15048.128879405731,45673029353,24.544773793298866,602.4459205642108,0,1992,2021,9.619008935498
Slovakia,27,Slovakia_Regulated,1998,Regulated,0,0,102464.16517937189,47534706551,24.58472594541343,604.4087498110844,0,1992,2021,11.537268408427346
Slovakia,27,Slovakia_Unregulated,1998,Unregulated,0,0,15471.023770921533,47534706551,24.58472594541343,604.4087498110844,0,1992,2021,9.646724119200439
Slovakia,27,Slovakia_Regulated,1999,Regulated,0,0,102563.36904255523,47484360184,24.583666234485058,604.3566455285608,0,1992,2021,11.538236121093858
Slovakia,27,Slovakia_Unregulated,1999,Unregulated,0,0,13014.835363437522,47484360184,24.583666234485058,604.3566455285608,0,1992,2021,9.473845167593568
Slovakia,27,Slovakia_Regulated,2000,Regulated,0,0,103879.18576818045,48038277838,24.595263985014373,604.9270104925452,0,1992,2021,11.550983827549782
Slovakia,27,Slovakia_Unregulated,2000,Unregulated,0,0,13624.997139369332,48038277838,24.595263985014373,604.9270104925452,0,1992,2021,9.519661409576878
Slovakia,27,Slovakia_Regulated,2001,Regulated,0,0,110102.50290016606,49601339627,24.627283678921437,606.5031014020701,0,1992,2021,11.609167055423917
Slovakia,27,Slovakia_Unregulated,2001,Unregulated,0,0,13210.27844212475,49601339627,24.627283678921437,606.5031014020701,0,1992,2021,9.488750475426308
