country,country_id,unit_id,year,ets_coverage,treat_post,ets_country,emissions,gdp,log_gdp,log_gdp_2,n_na_years_within_unit,min_year_country_treat,max_year_country_treat,log_emissions
Austria,1,Austria_Regulated,1990,Regulated,0,0,46556.784302530694,240629000000,26.206522165226918,686.7818039965298,0,1990,2021,10.74842801435288
Austria,1,Austria_Unregulated,1990,Unregulated,0,0,174821.138546425,240629000000,26.206522165226918,686.7818039965298,0,1990,2021,12.071518664791597
Austria,1,Austria_Regulated,1991,Regulated,0,0,46218.33298597128,248911000000,26.240361239799014,688.5565579951465,0,1990,2021,10.741131816236605
Austria,1,Austria_Unregulated,1991,Unregulated,0,0,184980.06392641034,248911000000,26.240361239799014,688.5565579951465,0,1990,2021,12.128003335693716
Austria,1,Austria_Regulated,1992,Regulated,0,0,40899.45499882966,254122000000,26.26108030361127,689.6443387127198,0,1990,2021,10.618872016730123
Austria,1,Austria_Unregulated,1992,Unregulated,0,0,179047.15588187406,254122000000,26.26108030361127,689.6443387127198,0,1990,2021,12.095404490809349
Austria,1,Austria_Regulated,1993,Regulated,0,0,35298.2297162041,255460000000,26.26633167856104,689.9201798481793,0,1990,2021,10.471588091981248
Austria,1,Austria_Unregulated,1993,Unregulated,0,0,175091.60638361887,255460000000,26.26633167856104,689.9201798481793,0,1990,2021,12.073064580994867
Austria,1,Austria_Regulated,1994,Regulated,0,0,34309.14921608463,261597000000,26.290070988573788,691.1678325842491,0,1990,2021,10.443167338578698
Austria,1,Austria_Unregulated,1994,Unregulated,0,0,168157.46218972348,261597000000,26.290070988573788,691.1678325842491,0,1990,2021,12.032656094356339
Austria,1,Austria_Regulated,1995,Regulated,0,0,34123.056115828505,268576000000,26.316399764846828,692.5528965832302,0,1990,2021,10.437728567226046
Austria,1,Austria_Unregulated,1995,Unregulated,0,0,168439.84356771025,268576000000,26.316399764846828,692.5528965832302,0,1990,2021,12.034333953563193
Austria,1,Austria_Regulated,1996,Regulated,0,0,31856.056701164598,274886000000,26.339622303210717,693.7757030757955,0,1990,2021,10.368982806223432
Austria,1,Austria_Unregulated,1996,Unregulated,0,0,188878.78805332803,274886000000,26.339622303210717,693.7757030757955,0,1990,2021,12.148860755248593
Austria,1,Austria_Regulated,1997,Regulated,0,0,33575.53411087905,280641000000,26.360342109407803,694.8676361250182,0,1990,2021,10.421552929258327
Austria,1,Austria_Unregulated,1997,Unregulated,0,0,173555.6205603964,280641000000,26.360342109407803,694.8676361250182,0,1990,2021,12.064253406593217
Austria,1,Austria_Regulated,1998,Regulated,0,0,31279.766755372028,290692000000,26.395530124352724,696.7240105456121,0,1990,2021,10.350726737961754
Austria,1,Austria_Unregulated,1998,Unregulated,0,0,187818.9718781835,290692000000,26.395530124352724,696.7240105456121,0,1990,2021,12.143233862369517
Austria,1,Austria_Regulated,1999,Regulated,0,0,30489.389770198664,301030000000,26.43047576450287,698.5700491379736,0,1990,2021,10.325134025685546
Austria,1,Austria_Unregulated,1999,Unregulated,0,0,180288.9081917881,301030000000,26.43047576450287,698.5700491379736,0,1990,2021,12.10231588867337
Austria,1,Austria_Regulated,2000,Regulated,0,0,30231.799755135733,311192000000,26.463675921979345,700.3261433035493,0,1990,2021,10.316649621401135
Austria,1,Austria_Unregulated,2000,Unregulated,0,0,188208.49938699644,311192000000,26.463675921979345,700.3261433035493,0,1990,2021,12.145305666574862
Austria,1,Austria_Regulated,2001,Regulated,0,0,31517.63522433241,315136000000,26.47627012862829,700.9928799240947,0,1990,2021,10.358302516548585
Austria,1,Austria_Unregulated,2001,Unregulated,0,0,197484.22888585957,315136000000,26.47627012862829,700.9928799240947,0,1990,2021,12.19341400639235
Austria,1,Austria_Regulated,2002,Regulated,0,0,31563.917517571488,320340000000,26.49264876868656,701.8604387809895,0,1990,2021,10.359769896457037
Austria,1,Austria_Unregulated,2002,Unregulated,0,0,204598.39600773322,320340000000,26.49264876868656,701.8604387809895,0,1990,2021,12.228804292819536
Austria,1,Austria_Regulated,2003,Regulated,0,0,33878.22830399328,323356000000,26.502019720411408,702.3570492610752,0,1990,2021,10.430527854128085
Austria,1,Austria_Unregulated,2003,Unregulated,0,0,212861.0364978273,323356000000,26.502019720411408,702.3570492610752,0,1990,2021,12.268394820970698
Austria,1,Austria_Regulated,2004,Regulated,0,0,33983.55655309544,332200000000,26.529003034125605,703.7880019846456,0,1990,2021,10.433632055819896
Austria,1,Austria_Unregulated,2004,Unregulated,0,0,213761.02545440945,332200000000,26.529003034125605,703.7880019846456,0,1990,2021,12.272613966542009
Austria,1,Austria_Regulated,2005,Regulated,1,1,34673.18862924406,339655000000,26.551196233511728,704.9660214304474,0,1990,2021,10.453722005296392
Austria,1,Austria_Unregulated,2005,Unregulated,0,1,219654.3746356602,339655000000,26.551196233511728,704.9660214304474,0,1990,2021,12.299810565598314
Austria,1,Austria_Regulated,2006,Regulated,1,1,34817.475261694846,351387000000,26.585154017137448,706.7704141149194,0,1990,2021,10.457874702413456
Austria,1,Austria_Unregulated,2006,Unregulated,0,1,210629.3752608953,351387000000,26.585154017137448,706.7704141149194,0,1990,2021,12.257855352625038
Austria,1,Austria_Regulated,2007,Regulated,1,1,34482.63546890317,364485000000,26.62175123528497,708.7176388333969,0,1990,2021,10.448211156569615
Austria,1,Austria_Unregulated,2007,Unregulated,0,1,204798.3395263715,364485000000,26.62175123528497,708.7176388333969,0,1990,2021,12.229781064333233
Austria,1,Austria_Regulated,2008,Regulated,1,1,32212.68384263114,369808000000,26.636249788980745,709.4898028209768,0,1990,2021,10.380115562127296
Austria,1,Austria_Unregulated,2008,Unregulated,0,1,194003.27703500542,369808000000,26.636249788980745,709.4898028209768,0,1990,2021,12.175630329835816
Austria,1,Austria_Regulated,2009,Regulated,1,1,28495.17156664022,355886000000,26.597876291796457,707.447023233708,0,1990,2021,10.257489933189392
Austria,1,Austria_Unregulated,2009,Unregulated,0,1,183308.17378840508,355886000000,26.597876291796457,707.447023233708,0,1990,2021,12.118924025241686
Austria,1,Austria_Regulated,2010,Regulated,1,1,30343.1630676435,362424000000,26.616080634088007,708.4157483202747,0,1990,2021,10.320326501510753
Austria,1,Austria_Unregulated,2010,Unregulated,0,1,182914.76658213738,362424000000,26.616080634088007,708.4157483202747,0,1990,2021,12.1167755669436
Austria,1,Austria_Regulated,2011,Regulated,1,1,29798.478053132083,373017000000,26.644889831959162,709.9501541572407,0,1990,2021,10.302212599146728
Austria,1,Austria_Unregulated,2011,Unregulated,0,1,175960.6260190419,373017000000,26.644889831959162,709.9501541572407,0,1990,2021,12.078015533191278
Austria,1,Austria_Regulated,2012,Regulated,1,1,28967.427751308893,375555000000,26.651670768796222,710.311554768307,0,1990,2021,10.273927296738785
Austria,1,Austria_Unregulated,2012,Unregulated,0,1,171712.0386419782,375555000000,26.651670768796222,710.311554768307,0,1990,2021,12.053574158824745
Austria,1,Austria_Regulated,2013,Regulated,1,1,27944.717497018628,375651000000,26.65192635781048,710.3251785821531,0,1990,2021,10.237983462403053
Austria,1,Austria_Unregulated,2013,Unregulated,0,1,173012.56592647408,375651000000,26.65192635781048,710.3251785821531,0,1990,2021,12.061119506255237
Austria,1,Austria_Regulated,2014,Regulated,1,1,26808.032427143513,378135000000,26.65851711166281,710.6765345928188,0,1990,2021,10.19645683902338
Austria,1,Austria_Unregulated,2014,Unregulated,0,1,167135.85601562742,378135000000,26.65851711166281,710.6765345928188,0,1990,2021,12.026562269755347
Austria,1,Austria_Regulated,2015,Regulated,1,1,27517.35984256074,381971000000,26.668610526440837,711.214787410991,0,1990,2021,10.22257235149167
Austria,1,Austria_Unregulated,2015,Unregulated,0,1,164415.2417109095,381971000000,26.668610526440837,711.214787410991,0,1990,2021,12.010150468443724
Austria,1,Austria_Regulated,2016,Regulated,1,1,26852.273910087682,389570000000,26.688309403696593,712.26585882744,0,1990,2021,10.198105785739807
Austria,1,Austria_Unregulated,2016,Unregulated,0,1,159646.22281740856,389570000000,26.688309403696593,712.26585882744,0,1990,2021,11.980715538717469
Austria,1,Austria_Regulated,2017,Regulated,1,1,27204.367702698124,398369000000,26.710644548384423,713.4585321901385,0,1990,2021,10.211132816698012
Austria,1,Austria_Unregulated,2017,Unregulated,0,1,149824.4033126234,398369000000,26.710644548384423,713.4585321901385,0,1990,2021,11.917219242756289
Austria,1,Austria_Regulated,2018,Regulated,1,1,26374.683871650697,408031000000,26.734608988856365,714.7393177870396,0,1990,2021,10.180159884797558
Austria,1,Austria_Unregulated,2018,Unregulated,0,1,139911.36250652376,408031000000,26.734608988856365,714.7393177870396,0,1990,2021,11.8487643761298
Austria,1,Austria_Regulated,2019,Regulated,1,1,26164.614799740968,414222000000,26.74966789893484,715.5447327033052,0,1990,2021,10.172163196731226
Austria,1,Austria_Unregulated,2019,Unregulated,0,1,132789.82667220262,414222000000,26.74966789893484,715.5447327033052,0,1990,2021,11.796522906706036
Austria,1,Austria_Regulated,2020,Regulated,1,1,25304.616314990562,387489000000,26.68295329824012,711.9799967160632,0,1990,2021,10.13874212111436
Austria,1,Austria_Unregulated,2020,Unregulated,0,1,103431.19309318015,387489000000,26.68295329824012,711.9799967160632,0,1990,2021,11.546661869577292
Austria,1,Austria_Regulated,2021,Regulated,1,1,25663.171849737824,405146000000,26.727513332917823,714.3599689613,0,1990,2021,10.152812241198339
Austria,1,Austria_Unregulated,2021,Unregulated,0,1,102054.23258464361,405146000000,26.727513332917823,714.3599689613,0,1990,2021,11.533259642974606
Belgium,2,Belgium_Regulated,1990,Regulated,0,0,140087.9065797415,293456000000,26.404993550155087,697.2236843837318,0,1990,2021,11.850025408683129
Belgium,2,Belgium_Unregulated,1990,Unregulated,0,0,309697.9273193895,293456000000,26.404993550155087,697.2236843837318,0,1990,2021,12.643352673395759
Belgium,2,Belgium_Regulated,1991,Regulated,0,0,137202.4326344976,298835000000,26.423157418552776,698.1832479656206,0,1990,2021,11.829212724688878
Belgium,2,Belgium_Unregulated,1991,Unregulated,0,0,311711.9138733407,298835000000,26.423157418552776,698.1832479656206,0,1990,2021,12.64983468726861
Belgium,2,Belgium_Regulated,1992,Regulated,0,0,132044.4836046763,303410000000,26.438350863106738,698.9863963607368,0,1990,2021,11.790894141802895
Belgium,2,Belgium_Unregulated,1992,Unregulated,0,0,317582.2114250346,303410000000,26.438350863106738,698.9863963607368,0,1990,2021,12.668491997419515
Belgium,2,Belgium_Regulated,1993,Regulated,0,0,129823.6805149099,300491000000,26.428683640389966,698.4753189638162,0,1990,2021,11.773932505093837
Belgium,2,Belgium_Unregulated,1993,Unregulated,0,0,314296.5680506984,300491000000,26.428683640389966,698.4753189638162,0,1990,2021,12.65809230338369
Belgium,2,Belgium_Regulated,1994,Regulated,0,0,138387.46869668138,310188000000,26.46044440222104,700.1551179630308,0,1990,2021,11.837812773967219
Belgium,2,Belgium_Unregulated,1994,Unregulated,0,0,305374.7970330084,310188000000,26.46044440222104,700.1551179630308,0,1990,2021,12.629295143911465
Belgium,2,Belgium_Regulated,1995,Regulated,0,0,139602.1647438203,317585000000,26.484011335984913,701.4028564445774,0,1990,2021,11.846551975951071
Belgium,2,Belgium_Unregulated,1995,Unregulated,0,0,297736.1966139933,317585000000,26.484011335984913,701.4028564445774,0,1990,2021,12.603963127163905
Belgium,2,Belgium_Regulated,1996,Regulated,0,0,129385.156606961,321782000000,26.497140134576675,702.098435311394,0,1990,2021,11.770548945094978
Belgium,2,Belgium_Unregulated,1996,Unregulated,0,0,295301.3736453904,321782000000,26.497140134576675,702.098435311394,0,1990,2021,12.595751719415711
Belgium,2,Belgium_Regulated,1997,Regulated,0,0,125917.65597073655,333989000000,26.534373895249036,704.0729980128735,0,1990,2021,11.74338344825192
Belgium,2,Belgium_Unregulated,1997,Unregulated,0,0,287456.5654510078,333989000000,26.534373895249036,704.0729980128735,0,1990,2021,12.568827051114162
Belgium,2,Belgium_Regulated,1998,Regulated,0,0,130076.1135948155,340541000000,26.553801366447196,705.104367008733,0,1990,2021,11.775875047296683
Belgium,2,Belgium_Unregulated,1998,Unregulated,0,0,286662.80457594607,340541000000,26.553801366447196,705.104367008733,0,1990,2021,12.566061907061336
Belgium,2,Belgium_Regulated,1999,Regulated,0,0,111710.56623649948,352606000000,26.588617123214636,706.9545605249025,0,1990,2021,11.62366657535967
Belgium,2,Belgium_Unregulated,1999,Unregulated,0,0,281599.4743674211,352606000000,26.588617123214636,706.9545605249025,0,1990,2021,12.548241036671318
Belgium,2,Belgium_Regulated,2000,Regulated,0,0,121906.13202602988,365711000000,26.625109240949346,708.8964420924863,0,1990,2021,11.711006617945188
Belgium,2,Belgium_Unregulated,2000,Unregulated,0,0,272697.58989581635,365711000000,26.625109240949346,708.8964420924863,0,1990,2021,12.516118730862159
Belgium,2,Belgium_Regulated,2001,Regulated,0,0,111731.11758131649,369733000000,26.63604696046885,709.4789976803019,0,1990,2021,11.623850528009182
Belgium,2,Belgium_Unregulated,2001,Unregulated,0,0,270804.3093170071,369733000000,26.63604696046885,709.4789976803019,0,1990,2021,12.509151733176534
Belgium,2,Belgium_Regulated,2002,Regulated,0,0,105139.58582841465,376044000000,26.652971994766446,710.3809161538045,0,1990,2021,11.56304413512671
Belgium,2,Belgium_Unregulated,2002,Unregulated,0,0,265045.9052875384,376044000000,26.652971994766446,710.3809161538045,0,1990,2021,12.487658317466353
Belgium,2,Belgium_Regulated,2003,Regulated,0,0,104169.2105235179,379947000000,26.663297606255274,710.9314392397382,0,1990,2021,11.553771880218067
Belgium,2,Belgium_Unregulated,2003,Unregulated,0,0,263189.7043654253,379947000000,26.663297606255274,710.9314392397382,0,1990,2021,12.480630360515564
Belgium,2,Belgium_Regulated,2004,Regulated,0,0,111671.0734470877,393515000000,26.698385023518256,712.803762864024,0,1990,2021,11.623312985065684
Belgium,2,Belgium_Unregulated,2004,Unregulated,0,0,265329.62588210404,393515000000,26.698385023518256,712.803762864024,0,1990,2021,12.488728203254649
Belgium,2,Belgium_Regulated,2005,Regulated,1,1,106484.97557742713,402652000000,26.721338502268637,714.0299313528243,0,1990,2021,11.575759179789333
Belgium,2,Belgium_Unregulated,2005,Unregulated,0,1,254222.35652230345,402652000000,26.721338502268637,714.0299313528243,0,1990,2021,12.445964582423759
Belgium,2,Belgium_Regulated,2006,Regulated,1,1,96759.00224115222,412929000000,26.74654150229581,715.3774823340322,0,1990,2021,11.479978652983657
Belgium,2,Belgium_Unregulated,2006,Unregulated,0,1,250900.86050705105,412929000000,26.74654150229581,715.3774823340322,0,1990,2021,12.432813162029984
Belgium,2,Belgium_Regulated,2007,Regulated,1,1,91755.27980683032,428112000000,26.78265068053837,717.3103774757425,0,1990,2021,11.426880309839666
Belgium,2,Belgium_Unregulated,2007,Unregulated,0,1,249250.87729586664,428112000000,26.78265068053837,717.3103774757425,0,1990,2021,12.426215207560585
Belgium,2,Belgium_Regulated,2008,Regulated,1,1,74099.4580176691,430025000000,26.787109183478865,717.5492184076178,0,1990,2021,11.213163497055932
Belgium,2,Belgium_Unregulated,2008,Unregulated,0,1,241649.03103757958,430025000000,26.787109183478865,717.5492184076178,0,1990,2021,12.395241667488984
Belgium,2,Belgium_Regulated,2009,Regulated,1,1,57473.603461208295,421336000000,26.766696452079,716.4560389577385,0,1990,2021,10.959081051140583
Belgium,2,Belgium_Unregulated,2009,Unregulated,0,1,223056.20243611734,421336000000,26.766696452079,716.4560389577385,0,1990,2021,12.31517904754983
Belgium,2,Belgium_Regulated,2010,Regulated,1,1,62046.88689684442,433404000000,26.794936155355412,717.9686035695727,0,1990,2021,11.035645618493321
Belgium,2,Belgium_Unregulated,2010,Unregulated,0,1,221730.57202185143,433404000000,26.794936155355412,717.9686035695727,0,1990,2021,12.30921828425633
Belgium,2,Belgium_Regulated,2011,Regulated,1,1,58278.2887482075,440748000000,26.8117391204943,718.8693546654443,0,1990,2021,10.97298489728724
Belgium,2,Belgium_Unregulated,2011,Unregulated,0,1,208820.2152254318,440748000000,26.8117391204943,718.8693546654443,0,1990,2021,12.249228946517988
Belgium,2,Belgium_Regulated,2012,Regulated,1,1,53555.2376394254,444006000000,26.81910391280084,719.2643346856094,0,1990,2021,10.888468879485597
Belgium,2,Belgium_Unregulated,2012,Unregulated,0,1,199797.5295353308,444006000000,26.81910391280084,719.2643346856094,0,1990,2021,12.205059780432112
Belgium,2,Belgium_Regulated,2013,Regulated,1,1,49688.8997738133,446045000000,26.823685680737714,719.5101134990135,0,1990,2021,10.81353684254832
Belgium,2,Belgium_Unregulated,2013,Unregulated,0,1,192132.1856915782,446045000000,26.823685680737714,719.5101134990135,0,1990,2021,12.16593888126877
Belgium,2,Belgium_Regulated,2014,Regulated,1,1,47578.78212439621,453086000000,26.839347789885686,720.3505897864417,0,1990,2021,10.770142187152647
Belgium,2,Belgium_Unregulated,2014,Unregulated,0,1,185021.19068228634,453086000000,26.839347789885686,720.3505897864417,0,1990,2021,12.128225641729347
Belgium,2,Belgium_Regulated,2015,Regulated,1,1,48774.80905609384,462336000000,26.85955773642077,721.4358417961207,0,1990,2021,10.794969250693159
Belgium,2,Belgium_Unregulated,2015,Unregulated,0,1,185924.76515877162,462336000000,26.85955773642077,721.4358417961207,0,1990,2021,12.13309738247414
Belgium,2,Belgium_Regulated,2016,Regulated,1,1,44662.53014581308,468192000000,26.872144305142164,722.1121395563845,0,1990,2021,10.706890177300664
Belgium,2,Belgium_Unregulated,2016,Unregulated,0,1,177983.14243166102,468192000000,26.872144305142164,722.1121395563845,0,1990,2021,12.089444119349272
Belgium,2,Belgium_Regulated,2017,Regulated,1,1,42706.68232034317,475775000000,26.8882108903495,722.9758848839095,0,1990,2021,10.66211068159433
Belgium,2,Belgium_Unregulated,2017,Unregulated,0,1,170188.50323991745,475775000000,26.8882108903495,722.9758848839095,0,1990,2021,12.044661944308281
Belgium,2,Belgium_Regulated,2018,Regulated,1,1,44395.80713189034,484305000000,26.90598071048153,723.9317979928041,0,1990,2021,10.700900309994715
Belgium,2,Belgium_Unregulated,2018,Unregulated,0,1,163750.75786527168,484305000000,26.90598071048153,723.9317979928041,0,1990,2021,12.006100781671654
Belgium,2,Belgium_Regulated,2019,Regulated,1,1,42494.569295166686,495158000000,26.92814274050339,725.1248714529254,0,1990,2021,10.657131565457588
Belgium,2,Belgium_Unregulated,2019,Unregulated,0,1,153826.55243943207,495158000000,26.92814274050339,725.1248714529254,0,1990,2021,11.943580963801757
Belgium,2,Belgium_Regulated,2020,Regulated,1,1,39446.31836090503,468610000000,26.873036702954593,722.1601016383447,0,1990,2021,10.582695997734131
Belgium,2,Belgium_Unregulated,2020,Unregulated,0,1,128659.90721848224,468610000000,26.873036702954593,722.1601016383447,0,1990,2021,11.764927823827488
Belgium,2,Belgium_Regulated,2021,Regulated,1,1,40651.216192373955,497354000000,26.93256788313841,725.3632127798586,0,1990,2021,10.612784033159988
Belgium,2,Belgium_Unregulated,2021,Unregulated,0,1,131830.45413101086,497354000000,26.93256788313841,725.3632127798586,0,1990,2021,11.789271937569042
Cyprus,5,Cyprus_Regulated,1990,Regulated,0,0,4957.71528778,9941957169,23.02002973652271,529.9217690703898,0,1990,2021,8.508700286133843
Cyprus,5,Cyprus_Unregulated,1990,Unregulated,0,0,17115.278530019663,9941957169,23.02002973652271,529.9217690703898,0,1990,2021,9.747726824861644
Cyprus,5,Cyprus_Regulated,1991,Regulated,0,0,4989.9376360999995,10015478062,23.027397539523037,530.2610374432315,0,1990,2021,8.515178690891915
Cyprus,5,Cyprus_Unregulated,1991,Unregulated,0,0,16779.244242647183,10015478062,23.027397539523037,530.2610374432315,0,1990,2021,9.727897939832122
Cyprus,5,Cyprus_Regulated,1992,Regulated,0,0,5620.819744,10956932902,23.117238234594414,534.4067035949938,0,1990,2021,8.634232794172629
Cyprus,5,Cyprus_Unregulated,1992,Unregulated,0,0,18642.276776307557,10956932902,23.117238234594414,534.4067035949938,0,1990,2021,9.833187225432225
Cyprus,5,Cyprus_Regulated,1993,Regulated,0,0,6075.4104755,11033631485,23.12421385310588,534.7292663241739,0,1990,2021,8.712004833909674
Cyprus,5,Cyprus_Unregulated,1993,Unregulated,0,0,18070.20562695679,11033631485,23.12421385310588,534.7292663241739,0,1990,2021,9.80201976298787
Cyprus,5,Cyprus_Regulated,1994,Regulated,0,0,6348.73978605,11684615600,23.18153890751978,537.3837461208534,0,1990,2021,8.756011613301402
Cyprus,5,Cyprus_Unregulated,1994,Unregulated,0,0,19416.7853460498,11684615600,23.18153890751978,537.3837461208534,0,1990,2021,9.873893194984065
Cyprus,5,Cyprus_Regulated,1995,Regulated,0,0,5886.489968479999,12661737992,23.26185052638861,541.1136899120461,0,1990,2021,8.68041516835983
Cyprus,5,Cyprus_Unregulated,1995,Unregulated,0,0,20208.973816292902,12661737992,23.26185052638861,541.1136899120461,0,1990,2021,9.913882033071554
Cyprus,5,Cyprus_Regulated,1996,Regulated,0,0,6271.737796019999,12819830120,23.27425903718109,541.6911337298056,0,1990,2021,8.743808755674864
Cyprus,5,Cyprus_Unregulated,1996,Unregulated,0,0,21563.78500453982,12819830120,23.27425903718109,541.6911337298056,0,1990,2021,9.97877056641148
Cyprus,5,Cyprus_Regulated,1997,Regulated,0,0,6446.1444335,13158388327,23.300325287790628,542.9051585168554,0,1990,2021,8.771237468810675
Cyprus,5,Cyprus_Unregulated,1997,Unregulated,0,0,22261.153518567076,13158388327,23.300325287790628,542.9051585168554,0,1990,2021,10.010598443728021
Cyprus,5,Cyprus_Regulated,1998,Regulated,0,0,6753.68164698,13962477272,23.359639373551687,545.6727516623863,0,1990,2021,8.817843064356365
Cyprus,5,Cyprus_Unregulated,1998,Unregulated,0,0,22096.363841031987,13962477272,23.359639373551687,545.6727516623863,0,1990,2021,10.003168341888957
Cyprus,5,Cyprus_Regulated,1999,Regulated,0,0,7032.968748419999,14660316360,23.40841011298108,547.9536640175149,0,1990,2021,8.858364192734944
Cyprus,5,Cyprus_Unregulated,1999,Unregulated,0,0,26375.215884736066,14660316360,23.40841011298108,547.9536640175149,0,1990,2021,10.180180055948131
Cyprus,5,Cyprus_Regulated,2000,Regulated,0,0,7353.479060019999,15534849724,23.46635170636195,550.6696624066765,0,1990,2021,8.902928821715452
Cyprus,5,Cyprus_Unregulated,2000,Unregulated,0,0,29288.42177860886,15534849724,23.46635170636195,550.6696624066765,0,1990,2021,10.284947555768792
Cyprus,5,Cyprus_Regulated,2001,Regulated,0,0,7278.16585752,16148874064,23.505116166785324,552.4904860140729,0,1990,2021,8.8926341667995
Cyprus,5,Cyprus_Unregulated,2001,Unregulated,0,0,29353.7666097443,16148874064,23.505116166785324,552.4904860140729,0,1990,2021,10.287176151255306
Cyprus,5,Cyprus_Regulated,2002,Regulated,0,0,7558.06106964,16750089620,23.541669445650935,554.2102002882948,0,1990,2021,8.9303699640091
Cyprus,5,Cyprus_Unregulated,2002,Unregulated,0,0,24853.09107972404,16750089620,23.541669445650935,554.2102002882948,0,1990,2021,10.120737413315158
Cyprus,5,Cyprus_Regulated,2003,Regulated,0,0,7942.43965494,17189492397,23.567564126934847,555.4300788771862,0,1990,2021,8.979975768373542
Cyprus,5,Cyprus_Unregulated,2003,Unregulated,0,0,23619.196103280698,17189492397,23.567564126934847,555.4300788771862,0,1990,2021,10.069815054594716
Cyprus,5,Cyprus_Regulated,2004,Regulated,0,0,8339.371375,18053495404,23.616605154168465,557.7440390078965,0,1990,2021,9.028743117811738
Cyprus,5,Cyprus_Unregulated,2004,Unregulated,0,0,17663.450393893294,18053495404,23.616605154168465,557.7440390078965,0,1990,2021,9.779252834116607
Cyprus,5,Cyprus_Regulated,2005,Regulated,1,1,8657.16656741,18929632229,23.663994374033855,559.9846297343059,0,1990,2021,9.066142761808077
Cyprus,5,Cyprus_Unregulated,2005,Unregulated,0,1,36275.0129830875,18929632229,23.663994374033855,559.9846297343059,0,1990,2021,10.49888443565963
Cyprus,5,Cyprus_Regulated,2006,Regulated,1,1,8943.25166921325,19821942659,23.71005537613086,562.1667259391919,0,1990,2021,9.098654523425477
Cyprus,5,Cyprus_Unregulated,2006,Unregulated,0,1,34685.85246343016,19821942659,23.71005537613086,562.1667259391919,0,1990,2021,10.454087172811033
Cyprus,5,Cyprus_Regulated,2007,Regulated,1,1,9122.81567663,20832478865,23.759779089699542,564.5271023913236,0,1990,2021,9.118533771891666
Cyprus,5,Cyprus_Unregulated,2007,Unregulated,0,1,32499.8794265242,20832478865,23.759779089699542,564.5271023913236,0,1990,2021,10.388991658357845
Cyprus,5,Cyprus_Regulated,2008,Regulated,1,1,8582.227711612,21592200202,23.795597984664333,566.2304834477612,0,1990,2021,9.057448798829382
Cyprus,5,Cyprus_Unregulated,2008,Unregulated,0,1,30197.979970363325,21592200202,23.795597984664333,566.2304834477612,0,1990,2021,10.315530312727267
Cyprus,5,Cyprus_Regulated,2009,Regulated,1,1,9349.649220231064,21157060719,23.775239526868322,565.2620145599618,0,1990,2021,9.143094105026142
Cyprus,5,Cyprus_Unregulated,2009,Unregulated,0,1,27167.836361525857,21157060719,23.775239526868322,565.2620145599618,0,1990,2021,10.209789065886437
Cyprus,5,Cyprus_Regulated,2010,Regulated,1,1,8030.080466290101,21640191720,23.797818150404854,566.3361487197387,0,1990,2021,8.990949827599206
Cyprus,5,Cyprus_Unregulated,2010,Unregulated,0,1,24783.413007553543,21640191720,23.797818150404854,566.3361487197387,0,1990,2021,10.117929878045699
Cyprus,5,Cyprus_Regulated,2011,Regulated,1,1,11319.512019034,21730369161,23.801976619611633,566.5340910005389,0,1990,2021,9.334283242968816
Cyprus,5,Cyprus_Unregulated,2011,Unregulated,0,1,25370.56829451052,21730369161,23.801976619611633,566.5340910005389,0,1990,2021,10.141345052599068
Cyprus,5,Cyprus_Regulated,2012,Regulated,1,1,11741.220984160964,20981240451,23.76689456357187,564.8652771959421,0,1990,2021,9.370861090032252
Cyprus,5,Cyprus_Unregulated,2012,Unregulated,0,1,24063.925052210445,20981240451,23.76689456357187,564.8652771959421,0,1990,2021,10.088469112225535
Cyprus,5,Cyprus_Regulated,2013,Regulated,1,1,7369.939638877204,19599104959,23.698749736783046,561.6307390866746,0,1990,2021,8.905164795038202
Cyprus,5,Cyprus_Unregulated,2013,Unregulated,0,1,26291.894965322786,19599104959,23.698749736783046,561.6307390866746,0,1990,2021,10.177015994446338
Cyprus,5,Cyprus_Regulated,2014,Regulated,1,1,8246.420553183474,19251012721,23.680829505179524,560.7816860533811,0,1990,2021,9.017534512837491
Cyprus,5,Cyprus_Unregulated,2014,Unregulated,0,1,25650.122443284006,19251012721,23.680829505179524,560.7816860533811,0,1990,2021,10.152303624204832
Cyprus,5,Cyprus_Regulated,2015,Regulated,1,1,6009.31322806643,19909190059,23.71444727408456,562.3750095153366,0,1990,2021,8.701065749463396
Cyprus,5,Cyprus_Unregulated,2015,Unregulated,0,1,26722.952247555386,19909190059,23.71444727408456,562.3750095153366,0,1990,2021,10.193278109853912
Cyprus,5,Cyprus_Regulated,2016,Regulated,1,1,5147.102199567941,21217936635,23.77811272859954,565.3986449339875,0,1990,2021,8.546189155598608
Cyprus,5,Cyprus_Unregulated,2016,Unregulated,0,1,31294.062448991685,21217936635,23.77811272859954,565.3986449339875,0,1990,2021,10.351183660418
Cyprus,5,Cyprus_Regulated,2017,Regulated,1,1,4817.977983210727,22434461969,23.833864094317235,568.0530776663843,0,1990,2021,8.480109613469633
Cyprus,5,Cyprus_Unregulated,2017,Unregulated,0,1,28522.199259769,22434461969,23.833864094317235,568.0530776663843,0,1990,2021,10.258437984450312
Cyprus,5,Cyprus_Regulated,2018,Regulated,1,1,4702.369228044617,23701528569,23.88880537958996,570.6750224639262,0,1990,2021,8.455821751760249
Cyprus,5,Cyprus_Unregulated,2018,Unregulated,0,1,29585.977493162336,23701528569,23.88880537958996,570.6750224639262,0,1990,2021,10.295055794725952
